energy,L,J,totalWidth,neutronWidth,captureWidth
88.42218,0,3.5,0.1916333,1.348719e-05,0.1916198
88.48901,0,3.5,0.1919905,0.0003770347,0.1916135
89.63515,0,3.5,0.1917223,0.0001087845,0.1916135
89.82751,0,2.5,0.1967522,1.280969e-08,0.1967522
90.41418,0,3.5,0.20105,0.009430242,0.1916198
90.82352,0,3.5,0.1947507,0.003130881,0.1916198
90.84819,0,2.5,0.1995793,0.002827102,0.1967522
90.9762,0,2.5,0.20093,0.004184151,0.1967458
91.94473,0,2.5,0.2039657,0.007219913,0.1967458
92.4942,0,3.5,0.1947418,0.003122019,0.1916198
93.02068,0,3.5,0.1980165,0.006396749,0.1916198
93.7365,0,2.5,0.1968788,0.0001266072,0.1967522
94.01121,0,2.5,0.2032001,0.006447851,0.1967522
95.49122,0,2.5,0.1968049,5.266088e-05,0.1967522
96.04852,0,3.5,0.1918559,0.0002361172,0.1916198
97.15516,0,3.5,0.1922162,0.0005963543,0.1916198
98.18894,0,3.5,0.1954058,0.003785955,0.1916198
99.48144,0,2.5,0.1981967,0.001444529,0.1967522
100.7133,0,2.5,0.2003216,0.00356943,0.1967522
101.3923,0,3.5,0.191768,0.000148164,0.1916198
102.0266,0,2.5,0.1984234,0.001671155,0.1967522
102.525,0,3.5,0.1918026,0.000182751,0.1916198
103.0831,0,3.5,0.1944582,0.002838391,0.1916198
103.5255,0,3.5,0.1972061,0.005586266,0.1916198
103.9736,0,2.5,0.1967605,8.338966e-06,0.1967522
105.5062,0,3.5,0.1916209,1.063978e-06,0.1916198
106.0106,0,3.5,0.1918239,0.000204123,0.1916198
106.2673,0,2.5,0.1976596,0.0009073708,0.1967522
107.2551,0,3.5,0.1916259,6.114905e-06,0.1916198
107.2928,0,2.5,0.2010064,0.004254163,0.1967522
109.283,0,3.5,0.1945494,0.002929603,0.1916198
109.8958,0,2.5,0.1967677,1.55068e-05,0.1967522
110.0156,0,3.5,0.1970486,0.005428828,0.1916198
110.2788,0,2.5,0.196845,9.277385e-05,0.1967522
110.9216,0,3.5,0.1916536,3.382841e-05,0.1916198
112.6528,0,3.5,0.1961819,0.004562122,0.1916198
113.8096,0,3.5,0.1921674,0.0005476458,0.1916198
113.8154,0,2.5,0.2096971,0.01294493,0.1967522
115.0749,0,3.5,0.1920885,0.0004686933,0.1916198
115.2957,0,2.5,0.1993353,0.002583088,0.1967522
116.4935,0,2.5,0.1967945,4.231233e-05,0.1967522
116.5477,0,3.5,0.192078,0.0004582307,0.1916198
118.1053,0,2.5,0.1987078,0.00195561,0.1967522
118.5269,0,3.5,0.1934539,0.00183413,0.1916198
119.7496,0,3.5,0.1937876,0.002167764,0.1916198
120.0803,0,2.5,0.1968819,0.0001297382,0.1967522
120.452,0,3.5,0.1944101,0.002790278,0.1916198
122.0257,0,3.5,0.1936873,0.002067486,0.1916198
122.0736,0,2.5,0.1970835,0.0003313266,0.1967522
122.1204,0,3.5,0.1928011,0.001181267,0.1916198
123.3435,0,2.5,0.201038,0.004285795,0.1967522
123.6806,0,3.5,0.192282,0.0006621682,0.1916198
125.007,0,2.5,0.1980103,0.001258107,0.1967522
126.055,0,3.5,0.1923796,0.0007597598,0.1916198
126.4036,0,2.5,0.2003333,0.003581071,0.1967522
128.9887,0,3.5,0.1936737,0.002053855,0.1916198
128.9976,0,2.5,0.1975305,0.0007782969,0.1967522
129.5503,0,3.5,0.192608,0.0009882121,0.1916198
130.1283,0,2.5,0.1976844,0.000932181,0.1967522
