energy,L,J,totalWidth,neutronWidth,captureWidth
1902.6,1,4.0,0.1539333,0.003933333,0.15
1909.9,1,4.0,0.1533333,0.003333333,0.15
1932.3,0,2.0,0.4162,0.2172,0.199
1938.2,0,3.0,0.3003714,0.1423714,0.158
1942.4,0,2.0,0.1794,0.0294,0.15
1953.2,0,3.0,0.1922572,0.04225715,0.15
1960.5,0,3.0,0.2095714,0.05957143,0.15
1970.1,0,2.0,0.22332,0.07332,0.15
1976.8,0,2.0,0.17172,0.02172,0.15
1984.2,1,1.0,0.1546,0.0046,0.15
1998.4,1,4.0,0.1562667,0.006266667,0.15
2003.5,0,2.0,0.405,0.264,0.141
2009.6,0,3.0,0.2154857,0.06548572,0.15
2030.8,0,3.0,0.2159143,0.06591429,0.15
2043.7,0,2.0,0.30112,0.14712,0.154
2053.3,0,3.0,0.2185714,0.06857143,0.15
