energy,L,J,totalWidth,neutronWidth,captureWidth
412.3161,0,2.0,0.4311596,0.1243898,0.1061546
415.0296,0,1.0,0.2184185,0.1273463,0.1079672
417.6835,0,2.0,0.7668598,0.126009,0.1061546
422.548,0,2.0,0.1817897,0.1274766,0.1061546
428.1278,0,1.0,0.1299659,0.1313653,0.1079672
428.9983,0,2.0,0.1063678,0.1294225,0.1061546
433.6777,0,2.0,0.1099791,0.1308343,0.1061546
434.3648,0,2.0,0.2323773,0.1310415,0.1061546
441.9702,0,1.0,0.1272353,0.1356127,0.1079672
442.3125,0,2.0,0.557813,0.1334392,0.1061546
444.0578,0,1.0,0.5203733,0.1362533,0.1079672
451.1013,0,1.0,0.5074186,0.1384145,0.1079672
452.4148,0,2.0,0.1061643,0.136487,0.1061546
453.4703,0,2.0,0.4719161,0.1368054,0.1061546
456.1326,0,2.0,0.1955858,0.1376086,0.1061546
459.1209,0,1.0,0.8175111,0.1408752,0.1079672
461.8752,0,2.0,0.1062776,0.139341,0.1061546
466.4411,0,1.0,0.5888773,0.1431213,0.1079672
467.8395,0,2.0,0.1613694,0.1411404,0.1061546
471.0077,0,1.0,0.2072731,0.1445225,0.1079672
473.7092,0,2.0,0.2055118,0.1429112,0.1061546
475.0914,0,2.0,0.701247,0.1433282,0.1061546
477.7643,0,1.0,0.8094533,0.1465956,0.1079672
478.6152,0,2.0,0.1332863,0.1443912,0.1061546
479.9052,0,2.0,0.1092378,0.1447804,0.1061546
483.6079,0,1.0,0.4442216,0.1483887,0.1079672
492.8147,0,2.0,0.6121171,0.148675,0.1061546
497.3187,0,1.0,1.191012,0.1525957,0.1079672
499.9166,0,2.0,0.1075018,0.1508176,0.1061546
504.7497,0,2.0,0.3867503,0.1522756,0.1061546
506.6282,0,2.0,0.1069647,0.1528424,0.1061546
510.5902,0,1.0,0.3581606,0.1566678,0.1079672
512.4958,0,2.0,0.1498921,0.1546125,0.1061546
513.1317,0,1.0,0.1347273,0.1574477,0.1079672
516.332,0,2.0,0.4074101,0.1557698,0.1061546
517.9415,0,1.0,0.1548571,0.1589235,0.1079672
524.4286,0,2.0,0.1485051,0.1582125,0.1061546
530.1801,0,1.0,0.2441362,0.1626788,0.1079672
531.9111,0,2.0,0.3034022,0.1604698,0.1061546
532.1435,0,1.0,0.1426821,0.1632812,0.1079672
