energy,L,J,totalWidth,neutronWidth,captureWidth
121.8,0,4.0,0.06342223,0.001422222,0.062
125.3,0,4.0,0.1304444,0.03644444,0.094
130.3,0,4.0,0.06617778,0.004177778,0.062
134.1,0,4.0,0.3137778,0.2257778,0.088
138.8,0,3.0,0.06314286,0.001142857,0.062
141.0,0,3.0,0.06542858,0.003428571,0.062
144.2,0,4.0,0.07488889,0.01688889,0.058
145.7,0,3.0,0.07011429,0.008114286,0.062
147.1,0,4.0,0.1915556,0.1155556,0.076
149.4,0,3.0,0.06485715,0.002857143,0.062
154.8,0,4.0,0.1246667,0.04266667,0.082
157.4,0,3.0,0.077,0.016,0.061
158.5,0,3.0,0.06668571,0.004685714,0.062
168.2,0,3.0,0.08842857,0.02742857,0.061
173.5,0,3.0,0.06622858,0.004228571,0.062
174.6,0,3.0,0.06417143,0.002171429,0.062
177.9,0,4.0,0.1048889,0.04088889,0.064
179.9,0,4.0,0.1493333,0.03733333,0.112
185.2,0,3.0,0.3652857,0.2662857,0.099
188.1,0,4.0,0.1287778,0.03377778,0.095
192.9,0,4.0,0.078,0.016,0.062
194.8,0,4.0,0.06413334,0.002133333,0.062
197.5,0,3.0,0.08571429,0.02171429,0.064
198.3,0,4.0,0.06848889,0.006488889,0.062
201.1,0,4.0,0.06573334,0.003733333,0.062
203.7,0,3.0,0.2127143,0.1337143,0.079
210.9,0,4.0,0.07033333,0.009333333,0.061
214.7,0,3.0,0.08957143,0.02857143,0.061
218.2,0,4.0,0.07257778,0.01057778,0.062
225.6,0,4.0,0.09106667,0.02906667,0.062
228.2,0,4.0,0.08777778,0.02577778,0.062
230.1,0,3.0,0.1362857,0.07428571,0.062
234.0,0,4.0,0.07168889,0.009688889,0.062
237.7,0,3.0,0.06657143,0.004571429,0.062
240.1,0,3.0,0.09185714,0.03085714,0.061
244.3,0,4.0,0.09405555,0.08355555,0.0105
247.8,0,3.0,0.1165714,0.03657143,0.08
253.5,0,3.0,0.07034286,0.008342857,0.062
254.8,0,3.0,0.2015714,0.1165714,0.085
258.7,0,4.0,0.1605556,0.06755555,0.093
260.6,0,4.0,0.1135556,0.05155556,0.062
263.1,0,4.0,0.1753333,0.09333333,0.082
265.8,0,3.0,0.1854286,0.1234286,0.062
268.9,0,4.0,0.07533333,0.01333333,0.062
272.8,0,4.0,0.07168889,0.009688889,0.062
282.5,0,4.0,0.1064444,0.04444445,0.062
283.5,0,4.0,0.1526667,0.09066667,0.062
285.8,0,3.0,0.1222286,0.06022858,0.062
288.2,0,3.0,0.08874286,0.02674286,0.062
290.1,0,4.0,0.07231111,0.01031111,0.062
293.6,0,3.0,0.1234857,0.06148572,0.062
294.8,0,3.0,0.0692,0.0072,0.062
296.9,0,4.0,0.094,0.032,0.062
301.1,0,3.0,0.07777143,0.01577143,0.062
302.5,0,3.0,0.1026857,0.04068571,0.062
306.5,0,3.0,0.07102858,0.009028571,0.062
310.9,0,4.0,0.07213334,0.01013333,0.062
313.4,0,4.0,0.1209333,0.05893333,0.062
315.9,0,4.0,0.1828889,0.1208889,0.062
318.7,0,4.0,0.07071111,0.008711111,0.062
320.1,0,4.0,0.06386667,0.001866667,0.062
325.3,0,3.0,0.07902858,0.01702857,0.062
326.8,0,3.0,0.1694286,0.1074286,0.062
327.9,0,3.0,0.08931429,0.02731429,0.062
330.9,0,4.0,0.1117778,0.04977778,0.062
333.2,0,3.0,0.09171429,0.02971429,0.062
334.8,0,3.0,0.2082857,0.1462857,0.062
337.6,0,3.0,0.06737143,0.005371429,0.062
343.5,0,3.0,0.06885715,0.006857143,0.062
346.0,0,3.0,0.09171429,0.02971429,0.062
348.7,0,4.0,0.1366667,0.07466666,0.062
356.0,0,4.0,0.142,0.08000001,0.062
357.8,0,3.0,0.07857143,0.01657143,0.062
361.1,0,4.0,0.1162222,0.05422222,0.062
367.6,0,3.0,0.1602857,0.09828572,0.062
371.0,0,4.0,0.1153333,0.05333333,0.062
375.1,0,3.0,0.2402857,0.1782857,0.062
384.9,0,4.0,0.06724445,0.005244445,0.062
387.2,0,4.0,0.0732889,0.01128889,0.062
389.7,0,3.0,0.1397143,0.07771429,0.062
396.7,0,3.0,0.1351429,0.07314286,0.062
400.2,0,4.0,0.0732889,0.01128889,0.062
404.9,0,3.0,0.2322857,0.1702857,0.062
421.9,0,3.0,0.11,0.048,0.062
425.9,0,3.0,0.1088571,0.04685714,0.062
429.7,0,4.0,0.102,0.04,0.062
431.7,0,4.0,0.1011111,0.03911111,0.062
436.5,0,4.0,0.07444445,0.01244444,0.062
440.3,0,4.0,0.09933334,0.03733333,0.062
449.1,0,3.0,0.08554286,0.02354286,0.062
452.0,0,4.0,0.1055556,0.04355555,0.062
454.5,0,3.0,0.08142857,0.01942857,0.062
456.4,0,4.0,0.08688889,0.02488889,0.062
461.2,0,4.0,0.1615556,0.09955556,0.062
467.0,0,4.0,0.08066667,0.01866667,0.062
472.0,0,4.0,0.07355556,0.01155556,0.062
483.0,0,3.0,0.166,0.104,0.062
487.5,0,4.0,0.07888889,0.01688889,0.062
490.0,0,3.0,0.1477143,0.08571429,0.062
494.5,0,4.0,0.1482222,0.08622222,0.062
497.7,0,3.0,0.086,0.024,0.062
504.3,0,3.0,0.1054286,0.04342857,0.062
511.0,0,3.0,0.1065714,0.04457143,0.062
516.9,0,4.0,0.2326667,0.1706667,0.062
519.6,0,4.0,0.1606667,0.09866667,0.062
