energy,L,J,totalWidth,neutronWidth,captureWidth
155330.0,1,1.5,4.72,4.5,0.22
156438.0,1,1.5,4.72,4.5,0.22
157400.0,0,0.5,650.726,650.0,0.726
159335.0,0,0.5,260.726,260.0,0.726
160003.0,1,1.5,6.22,6.0,0.22
161736.0,1,1.5,8.22,8.0,0.22
162220.0,0,0.5,5.726,5.0,0.726
163560.0,1,1.5,3.22,3.0,0.22
164911.0,1,1.5,41.22,41.0,0.22
166414.0,1,1.5,1.72,1.5,0.22
167889.0,1,1.5,1.22,1.0,0.22
168386.0,0,0.5,20.726,20.0,0.726
168548.0,1,1.5,6.72,6.5,0.22
169260.0,1,1.5,6.72,6.5,0.22
170530.0,0,0.5,350.726,350.0,0.726
171424.0,1,1.5,8.22,8.0,0.22
178500.0,0,0.5,1060.726,1060.0,0.726
180800.0,0,0.5,119.726,119.0,0.726
182560.0,1,1.5,9.22,9.0,0.22
182927.0,1,1.5,4.72,4.5,0.22
183697.0,1,1.5,6.22,6.0,0.22
185090.0,0,0.5,500.726,500.0,0.726
185268.0,1,1.5,12.22,12.0,0.22
186160.0,1,1.5,4.22,4.0,0.22
186780.0,0,0.5,40.726,40.0,0.726
187415.0,1,1.5,14.22,14.0,0.22
188600.0,0,0.5,19.726,19.0,0.726
189485.0,1,0.5,17.22,17.0,0.22
190730.0,1,1.5,4.22,4.0,0.22
192000.0,1,1.5,8.72,8.5,0.22
193740.0,0,0.5,170.726,170.0,0.726
196175.0,0,0.5,30.726,30.0,0.726
196660.0,1,1.5,13.22,13.0,0.22
196966.0,1,1.5,36.22,36.0,0.22
199350.0,1,1.5,33.72,33.5,0.22
200572.0,1,1.5,6.72,6.5,0.22
202363.0,1,1.5,5.22,5.0,0.22
202560.0,0,0.5,49.726,49.0,0.726
202945.0,1,0.5,58.22,58.0,0.22
203524.0,1,1.5,10.72,10.5,0.22
204833.0,1,1.5,8.22,8.0,0.22
205115.0,0,0.5,610.726,610.0,0.726
207315.0,1,1.5,5.22,5.0,0.22
207715.0,1,1.5,63.22,63.0,0.22
209100.0,1,1.5,40.22,40.0,0.22
209550.0,0,0.5,100.726,100.0,0.726
210400.0,1,1.5,38.22,38.0,0.22
212220.0,1,1.5,8.72,8.5,0.22
213640.0,0,0.5,70.726,70.0,0.726
213810.0,1,1.5,20.72,20.5,0.22
215875.0,0,0.5,360.726,360.0,0.726
217190.0,1,1.5,10.22,10.0,0.22
219200.0,0,0.5,236.726,236.0,0.726
220340.0,1,0.5,20.22,20.0,0.22
225730.0,0,0.5,34.726,34.0,0.726
226340.0,1,1.5,27.72,27.5,0.22
226900.0,1,1.5,23.22,23.0,0.22
228910.0,1,1.5,7.72,7.5,0.22
230250.0,0,0.5,68.726,68.0,0.726
233120.0,1,0.5,16.22,16.0,0.22
234610.0,0,0.5,78.726,78.0,0.726
235600.0,1,1.5,23.22,23.0,0.22
235970.0,1,1.5,11.22,11.0,0.22
236205.0,1,1.5,19.72,19.5,0.22
236530.0,0,0.5,1100.726,1100.0,0.726
237785.0,1,1.5,32.22,32.0,0.22
238240.0,1,1.5,12.22,12.0,0.22
239110.0,0,0.5,171.726,171.0,0.726
239550.0,1,1.5,56.72,56.5,0.22
242065.0,1,1.5,7.72,7.5,0.22
243450.0,1,1.5,12.72,12.5,0.22
243780.0,0,0.5,113.726,113.0,0.726
244660.0,1,1.5,14.22,14.0,0.22
247355.0,0,0.5,65.726,65.0,0.726
248910.0,0,0.5,700.726,700.0,0.726
250830.0,0,0.5,118.726,118.0,0.726
254767.0,0,0.5,860.726,860.0,0.726
257745.0,1,1.5,16.22,16.0,0.22
258870.0,0,0.5,92.726,92.0,0.726
261750.0,1,1.5,17.72,17.5,0.22
262530.0,0,0.5,1280.726,1280.0,0.726
264575.0,1,1.5,13.72,13.5,0.22
265010.0,0,0.5,1110.726,1110.0,0.726
268600.0,0,0.5,104.726,104.0,0.726
271325.0,1,1.5,57.22,57.0,0.22
272280.0,0,0.5,37.726,37.0,0.726
273817.0,0,0.5,79.726,79.0,0.726
275430.0,1,0.5,19.22,19.0,0.22
276150.0,0,0.5,236.726,236.0,0.726
279285.0,1,1.5,17.72,17.5,0.22
279475.0,1,1.5,19.72,19.5,0.22
282260.0,1,1.5,9.72,9.5,0.22
284150.0,1,1.5,6.22,6.0,0.22
284970.0,0,0.5,75.726,75.0,0.726
285650.0,1,1.5,13.22,13.0,0.22
287645.0,0,0.5,170.726,170.0,0.726
289460.0,1,1.5,32.22,32.0,0.22
292545.0,0,0.5,1670.726,1670.0,0.726
295763.0,1,1.5,25.72,25.5,0.22
297800.0,0,0.5,107.726,107.0,0.726
301800.0,0,0.5,152.726,152.0,0.726
304175.0,1,1.5,47.72,47.5,0.22
305273.0,1,1.5,10.72,10.5,0.22
305999.0,0,0.5,930.726,930.0,0.726
307192.0,1,1.5,16.22,16.0,0.22
