energy,L,J,totalWidth,neutronWidth,captureWidth
932.0,0,3.0,0.08866,0.01466,0.074
937.1,0,3.0,0.13914,0.06514,0.074
941.3,0,2.0,0.2108,0.1368,0.074
958.5,0,2.0,0.254,0.18,0.074
968.5,0,3.0,0.194,0.12,0.074
973.9,0,2.0,0.1484,0.0744,0.074
985.8,0,3.0,0.08746,0.01346,0.074
993.3,0,3.0,0.16829,0.09429,0.074
998.0,0,3.0,0.4511,0.3771,0.074
1008.8,0,2.0,0.41,0.336,0.074
1017.5,0,3.0,0.1889,0.1149,0.074
1022.4,0,2.0,0.182,0.108,0.074
1027.4,0,3.0,0.08686,0.01286,0.074
1044.2,0,3.0,0.11,0.036,0.074
1061.0,0,2.0,0.0956,0.0216,0.074
1069.1,0,2.0,0.386,0.312,0.074
1079.0,0,2.0,0.1988,0.1248,0.074
1086.5,0,2.0,0.1388,0.0648,0.074
1107.4,0,3.0,0.15457,0.08057,0.074
1118.1,0,3.0,0.158,0.084,0.074
1137.0,0,3.0,0.12029,0.04629,0.074
1140.9,0,2.0,0.278,0.204,0.074
1153.1,0,3.0,0.09089,0.01689,0.074
1162.3,0,2.0,0.266,0.192,0.074
1169.6,0,3.0,0.2797,0.2057,0.074
1185.3,0,2.0,0.602,0.528,0.074
1195.5,0,2.0,0.4472,0.3732,0.074
1199.4,0,3.0,0.2883,0.2143,0.074
1205.1,0,2.0,0.332,0.258,0.074
1209.7,0,2.0,0.2156,0.1416,0.074
1212.0,0,2.0,0.1436,0.0696,0.074
1217.2,0,2.0,0.12176,0.04776,0.074
1235.4,0,3.0,0.2711,0.1971,0.074
1241.1,0,3.0,0.2454,0.1714,0.074
1258.6,0,3.0,0.12543,0.05143,0.074
1263.5,0,3.0,0.3311,0.2571,0.074
1274.9,0,3.0,0.11171,0.03771,0.074
1309.7,0,3.0,0.12714,0.05314,0.074
1313.6,0,2.0,0.09488,0.02088,0.074
1354.2,0,2.0,0.278,0.204,0.074
1368.2,0,2.0,0.398,0.324,0.074
1374.9,0,2.0,0.23,0.156,0.074
1381.2,0,3.0,0.2283,0.1543,0.074
1406.1,0,3.0,0.134,0.06,0.074
1422.8,0,3.0,0.10314,0.02914,0.074
1436.9,0,3.0,0.194,0.12,0.074
1440.6,0,2.0,0.1196,0.0456,0.074
1443.6,0,2.0,0.1412,0.0672,0.074
1448.1,0,2.0,0.1436,0.0696,0.074
1454.1,0,2.0,0.374,0.3,0.074
1464.8,0,3.0,0.10314,0.02914,0.074
1471.7,0,2.0,0.35,0.276,0.074
1480.3,0,3.0,0.2711,0.1971,0.074
1498.3,0,3.0,0.434,0.36,0.074
1518.3,0,2.0,0.626,0.552,0.074
1537.9,0,3.0,0.11514,0.04114,0.074
1549.6,0,2.0,0.1508,0.0768,0.074
1566.4,0,3.0,0.2969,0.2229,0.074
1569.8,0,3.0,0.314,0.24,0.074
1582.6,0,3.0,0.14,0.066,0.074
1593.8,0,3.0,0.082571,0.008571,0.074
1617.6,0,2.0,0.962,0.888,0.074
1631.0,0,2.0,0.1964,0.1224,0.074
1641.0,0,2.0,0.1364,0.0624,0.074
1679.6,0,3.0,0.13571,0.06171,0.074
1684.3,0,3.0,0.14943,0.07543,0.074
1698.5,0,3.0,0.10657,0.03257,0.074
1704.7,0,2.0,0.302,0.228,0.074
1711.5,0,3.0,0.09629,0.02229,0.074
1720.7,0,2.0,0.1508,0.0768,0.074
1730.9,0,3.0,0.434,0.36,0.074
1739.8,0,2.0,0.302,0.228,0.074
1748.8,0,2.0,0.1196,0.0456,0.074
1755.8,0,2.0,0.098,0.024,0.074
1760.8,0,2.0,0.1172,0.0432,0.074
1775.8,0,2.0,0.3668,0.2928,0.074
1782.7,0,2.0,0.4688,0.3948,0.074
1789.9,0,2.0,0.1772,0.1032,0.074
1796.8,0,2.0,0.1748,0.1008,0.074
