energy,L,J,totalWidth,neutronWidth,captureWidth
4902.2,0,0.5,1.589,1.5,0.089
4936.4,0,0.5,1.389,1.3,0.089
4985.4,0,0.5,1.589,1.5,0.089
5036.4,0,0.5,0.289,0.2,0.089
5140.8,0,0.5,0.459,0.37,0.089
5314.4,0,0.5,1.009,0.92,0.089
5416.6,0,0.5,0.739,0.65,0.089
5449.5,0,0.5,0.199,0.11,0.089
5561.3,0,0.5,0.599,0.51,0.089
5609.9,0,0.5,0.489,0.4,0.089
5729.6,0,0.5,1.289,1.2,0.089
5780.4,0,0.5,0.249,0.16,0.089
5800.0,0,0.5,1.589,1.5,0.089
5845.7,0,0.5,2.289,2.2,0.089
5944.8,0,0.5,0.519,0.43,0.089
6022.4,0,0.5,0.569,0.48,0.089
6111.4,0,0.5,1.189,1.1,0.089
6274.8,0,0.5,0.709,0.62,0.089
6303.8,0,0.5,0.729,0.64,0.089
6348.5,0,0.5,0.759,0.67,0.089
6428.9,0,0.5,0.819,0.73,0.089
6475.0,0,0.5,0.559,0.47,0.089
6543.3,0,0.5,2.489,2.4,0.089
6556.0,0,0.5,2.089,2.0,0.089
6601.7,0,0.5,0.469,0.38,0.089
6701.9,0,0.5,0.839,0.75,0.089
6770.5,0,0.5,0.999,0.91,0.089
6870.7,0,0.5,0.269,0.18,0.089
7017.2,0,0.5,0.689,0.6,0.089
7057.6,0,0.5,0.239,0.15,0.089
7193.5,0,0.5,0.259,0.17,0.089
7222.8,0,0.5,0.709,0.62,0.089
7273.5,0,0.5,0.409,0.32,0.089
7354.8,0,0.5,1.589,1.5,0.089
7385.1,0,0.5,1.889,1.8,0.089
7477.2,0,0.5,1.009,0.92,0.089
7593.6,0,0.5,1.689,1.6,0.089
7636.8,0,0.5,0.489,0.4,0.089
7705.8,0,0.5,0.889,0.8,0.089
7829.9,0,0.5,0.499,0.41,0.089
7969.3,0,0.5,1.289,1.2,0.089
8013.3,0,0.5,1.489,1.4,0.089
8132.4,0,0.5,2.789,2.7,0.089
8285.1,0,0.5,1.589,1.5,0.089
8399.8,0,0.5,1.989,1.9,0.089
8458.1,0,0.5,4.389,4.3,0.089
8680.7,0,0.5,3.089,3.0,0.089
8835.0,0,0.5,5.789,5.7,0.089
9016.7,0,0.5,0.479,0.39,0.089
9075.6,0,0.5,1.589,1.5,0.089
9195.1,0,0.5,2.589,2.5,0.089
9274.8,0,0.5,0.509,0.42,0.089
9373.4,0,0.5,0.869,0.78,0.089
9429.6,0,0.5,1.789,1.7,0.089
9486.2,0,0.5,2.189,2.1,0.089
