energy,L,J,totalWidth,neutronWidth,captureWidth
876.0,0,2.0,0.066823,0.00648,0.060343
880.0,0,3.0,0.082629,0.022286,0.060343
884.0,0,3.0,0.11606,0.055714,0.060343
888.0,0,2.0,0.10354,0.0432,0.060343
893.0,0,3.0,0.0972,0.036857,0.060343
896.0,0,2.0,0.11434,0.054,0.060343
900.0,0,3.0,0.10063,0.040286,0.060343
904.0,0,3.0,0.073457,0.013114,0.060343
906.0,0,2.0,0.099943,0.0396,0.060343
911.0,0,3.0,0.095486,0.035143,0.060343
914.0,0,2.0,0.090343,0.03,0.060343
919.0,0,3.0,0.082629,0.022286,0.060343
923.0,0,2.0,0.11914,0.0588,0.060343
934.0,0,3.0,0.078343,0.018,0.060343
937.0,0,3.0,0.12206,0.061714,0.060343
946.0,0,2.0,0.073063,0.01272,0.060343
948.0,0,3.0,0.11263,0.052286,0.060343
954.0,0,2.0,0.067783,0.00744,0.060343
956.0,0,3.0,0.0768,0.016457,0.060343
959.0,0,3.0,0.063686,0.0033429,0.060343
963.0,0,2.0,0.14074,0.0804,0.060343
967.0,0,3.0,0.10149,0.041143,0.060343
970.0,0,2.0,0.12154,0.0612,0.060343
977.0,0,3.0,0.071743,0.0114,0.060343
979.0,0,2.0,0.11434,0.054,0.060343
984.0,0,3.0,0.071486,0.011143,0.060343
990.0,0,3.0,0.073114,0.012771,0.060343
992.0,0,2.0,0.087943,0.0276,0.060343
1000.0,0,3.0,0.11691,0.056571,0.060343
1002.0,0,2.0,0.086743,0.0264,0.060343
1009.0,0,3.0,0.069943,0.0096,0.060343
1011.0,0,3.0,0.099771,0.039429,0.060343
1020.0,0,2.0,0.087943,0.0276,0.060343
1022.0,0,3.0,0.073714,0.013371,0.060343
1025.0,0,2.0,0.097543,0.0372,0.060343
1028.0,0,3.0,0.096343,0.036,0.060343
1034.0,0,2.0,0.089383,0.02904,0.060343
1038.0,0,3.0,0.075343,0.015,0.060343
1047.0,0,3.0,0.10749,0.047143,0.060343
1055.0,0,2.0,0.13234,0.072,0.060343
1064.0,0,3.0,0.10149,0.041143,0.060343
1074.0,0,2.0,0.066463,0.00612,0.060343
1080.0,0,3.0,0.11263,0.052286,0.060343
1084.0,0,3.0,0.11691,0.056571,0.060343
1092.0,0,2.0,0.13714,0.0768,0.060343
1104.0,0,3.0,0.11691,0.056571,0.060343
1107.0,0,2.0,0.13234,0.072,0.060343
1111.0,0,3.0,0.0654,0.0050571,0.060343
1115.0,0,2.0,0.13594,0.0756,0.060343
1120.0,0,3.0,0.12034,0.06,0.060343
1123.0,0,3.0,0.062229,0.0018857,0.060343
1129.0,0,2.0,0.074623,0.01428,0.060343
1130.0,0,3.0,0.082629,0.022286,0.060343
1134.0,0,2.0,0.14914,0.0888,0.060343
1143.0,0,3.0,0.1212,0.060857,0.060343
1154.0,0,3.0,0.092914,0.032571,0.060343
1157.0,0,2.0,0.090343,0.03,0.060343
1172.0,0,3.0,0.069771,0.0094286,0.060343
1176.0,0,2.0,0.066223,0.00588,0.060343
1179.0,0,3.0,0.11434,0.054,0.060343
1184.0,0,2.0,0.14434,0.084,0.060343
1206.0,0,3.0,0.084343,0.024,0.060343
1215.0,0,3.0,0.12634,0.066,0.060343
1220.0,0,2.0,0.098743,0.0384,0.060343
1223.0,0,3.0,0.060866,0.00052286,0.060343
1230.0,0,2.0,0.092743,0.0324,0.060343
1234.0,0,3.0,0.082629,0.022286,0.060343
1242.0,0,3.0,0.069686,0.0093429,0.060343
1250.0,0,2.0,0.12154,0.0612,0.060343
1252.0,0,3.0,0.094629,0.034286,0.060343
1255.0,0,2.0,0.072703,0.01236,0.060343
1262.0,0,3.0,0.098914,0.038571,0.060343
1274.0,0,2.0,0.098743,0.0384,0.060343
1285.0,0,3.0,0.11006,0.049714,0.060343
1291.0,0,3.0,0.13491,0.074571,0.060343
1297.0,0,2.0,0.15994,0.0996,0.060343
1302.0,0,3.0,0.12291,0.062571,0.060343
1307.0,0,2.0,0.15514,0.0948,0.060343
1309.0,0,3.0,0.095486,0.035143,0.060343
1314.0,0,3.0,0.12291,0.062571,0.060343
1324.0,0,2.0,0.15754,0.0972,0.060343
1328.0,0,3.0,0.0822,0.021857,0.060343
1334.0,0,2.0,0.095143,0.0348,0.060343
1337.0,0,3.0,0.084343,0.024,0.060343
1348.0,0,2.0,0.067783,0.00744,0.060343
1350.0,0,3.0,0.093771,0.033429,0.060343
1352.0,0,3.0,0.13149,0.071143,0.060343
1357.0,0,2.0,0.083503,0.02316,0.060343
1359.0,0,3.0,0.12463,0.064286,0.060343
1368.0,0,2.0,0.10954,0.0492,0.060343
1371.0,0,3.0,0.10577,0.045429,0.060343
1375.0,0,3.0,0.12463,0.064286,0.060343
1379.0,0,2.0,0.16234,0.102,0.060343
1391.0,0,3.0,0.1212,0.060857,0.060343
