energy,L,J,totalWidth,neutronWidth,captureWidth
1013.406,0,3.0,0.07301988,0.3627145,0.07092357
1018.315,0,4.0,0.1178127,0.340338,0.06622737
1027.491,0,3.0,0.3025512,0.3677557,0.07092357
1028.608,0,4.0,0.3115949,0.3437781,0.06622737
1034.789,0,4.0,0.06624762,0.3458439,0.06622737
1049.484,0,3.0,0.8582131,0.3756274,0.07092357
1052.828,0,4.0,0.5435724,0.3518729,0.06622737
1056.904,0,4.0,0.1421468,0.3532352,0.06622737
1084.998,0,4.0,0.109182,0.3626246,0.06622737
1087.792,0,3.0,0.4178122,0.3893384,0.07092357
1097.3,0,4.0,0.1867502,0.3667362,0.06622737
1103.124,0,3.0,0.6805034,0.394826,0.07092357
1115.209,0,3.0,0.306856,0.3991514,0.07092357
1124.338,0,4.0,1.053782,0.3757727,0.06622737
1138.916,0,4.0,0.1034625,0.380645,0.06622737
1140.361,0,3.0,3.27003,0.4081537,0.07092357
1150.715,0,4.0,0.1353083,0.3845883,0.06622737
1157.147,0,3.0,0.08566524,0.4141617,0.07092357
1162.778,0,4.0,0.08146243,0.38862,0.06622737
1180.199,0,4.0,0.1730788,0.3944424,0.06622737
1186.993,0,3.0,0.2542922,0.4248441,0.07092357
1192.271,0,3.0,0.07793909,0.4267332,0.07092357
1196.173,0,4.0,0.282149,0.3997812,0.06622737
1203.181,0,4.0,0.1223668,0.4021234,0.06622737
1220.599,0,3.0,0.2027755,0.4368722,0.07092357
1222.048,0,4.0,0.367445,0.408429,0.06622737
1232.242,0,4.0,0.09349747,0.411836,0.06622737
1235.137,0,3.0,0.3811697,0.4420756,0.07092357
1248.748,0,3.0,0.4015926,0.4469472,0.07092357
1253.588,0,4.0,0.1126626,0.4189703,0.06622737
1272.792,0,4.0,0.2111636,0.4253886,0.06622737
1279.496,0,3.0,0.09575236,0.4579524,0.07092357
1283.641,0,4.0,0.2677664,0.4290145,0.06622737
1298.453,0,4.0,0.31428,0.4339649,0.06622737
1298.867,0,3.0,0.1575204,0.4648856,0.07092357
1317.351,0,4.0,0.09601106,0.4402809,0.06622737
1322.267,0,3.0,0.8547953,0.4732609,0.07092357
1333.326,0,4.0,0.5423712,0.44562,0.06622737
1337.023,0,3.0,1.400435,0.4785423,0.07092357
1354.397,0,4.0,0.7688057,0.4526623,0.06622737
1364.52,0,3.0,0.09558628,0.4883839,0.07092357
1369.179,0,3.0,0.2221846,0.4900515,0.07092357
1370.756,0,4.0,0.359981,0.4581297,0.06622737
1373.001,0,4.0,0.06692164,0.4588801,0.06622737
1383.491,0,3.0,0.2608725,0.4951739,0.07092357
1392.909,0,4.0,0.6985466,0.4655337,0.06622737
