energy,L,J,totalWidth,neutronWidth,captureWidth
3125.0,0,3.0,0.5095714,0.3965714,0.113
3155.0,0,3.0,0.1916572,0.07165714,0.12
3179.0,1,5.0,0.06030909,0.001309091,0.059
3194.0,0,3.0,1.911857,1.702857,0.209
3203.0,1,4.0,0.06522223,0.006222222,0.059
3246.0,1,4.0,0.0710889,0.01208889,0.059
3261.0,0,4.0,0.1515556,0.03155556,0.12
3274.0,1,2.0,0.071,0.012,0.059
3290.0,0,4.0,0.1742222,0.05422222,0.12
3311.0,0,4.0,0.5397778,0.4017778,0.138
3316.0,0,3.0,0.496,0.376,0.12
3342.0,0,3.0,0.4458572,0.3108571,0.135
3359.0,0,3.0,0.4764285,0.3554285,0.121
3378.0,0,3.0,0.3435714,0.2365714,0.107
3388.0,0,4.0,0.1546667,0.03466667,0.12
3410.0,0,3.0,0.2331429,0.1131429,0.12
3428.0,0,4.0,0.5214444,0.4044445,0.117
3450.0,0,4.0,0.9822223,0.8622223,0.12
3463.0,1,2.0,0.07132,0.01232,0.059
3487.0,0,3.0,2.790286,2.674286,0.116
3506.0,0,4.0,0.2416667,0.1066667,0.135
3556.0,0,3.0,0.304,0.184,0.12
3589.0,1,2.0,0.09676,0.03776,0.059
3596.0,1,4.0,0.07944445,0.02044445,0.059
3613.0,1,5.0,0.0654,0.0064,0.059
3628.0,1,4.0,0.07411112,0.01511111,0.059
3634.0,0,3.0,0.2228571,0.1028572,0.12
3660.0,0,4.0,0.1466667,0.02666667,0.12
3673.0,0,3.0,0.8971429,0.7771429,0.12
3688.0,0,4.0,0.1943111,0.07431111,0.12
3703.0,0,3.0,0.3428571,0.2228571,0.12
3708.0,0,4.0,0.2862222,0.1662222,0.12
3726.0,0,3.0,0.1816,0.0616,0.12
3739.0,0,4.0,0.1955556,0.07555556,0.12
3768.0,1,4.0,0.07766667,0.01866667,0.059
3786.0,1,4.0,0.06380001,0.0048,0.059
3794.0,1,5.0,0.07849091,0.01949091,0.059
3826.0,0,4.0,0.1973333,0.07733333,0.12
3866.0,0,4.0,0.2088889,0.08888889,0.12
3875.0,0,4.0,0.1466667,0.02666667,0.12
3886.0,0,3.0,0.3497143,0.2297143,0.12
3892.0,0,3.0,0.5771428,0.4571429,0.12
3904.0,0,4.0,1.455667,1.306667,0.149
3920.0,1,5.0,0.06845455,0.009454546,0.059
3925.0,1,4.0,0.0662,0.0072,0.059
3938.0,1,3.0,0.06322858,0.004228571,0.059
3958.0,0,3.0,1.633571,1.556571,0.077
3989.0,1,3.0,0.06597143,0.006971429,0.059
