energy,L,J,totalWidth,neutronWidth,captureWidth
1720.0,0,4.0,0.3489556,0.2755556,0.07340001
1732.0,0,3.0,0.6676857,0.5942857,0.07340001
1738.0,0,4.0,0.3311778,0.2577778,0.07340001
1744.0,0,3.0,1.250543,1.177143,0.07340001
1780.0,0,4.0,0.2511778,0.1777778,0.07340001
1794.0,0,4.0,0.2778445,0.2044445,0.07340001
1799.0,0,4.0,0.5089556,0.4355556,0.07340001
1819.0,0,4.0,0.2511778,0.1777778,0.07340001
1827.0,0,3.0,0.3019714,0.2285714,0.07340001
1853.0,0,3.0,0.2105429,0.1371429,0.07340001
1865.0,0,3.0,0.3476857,0.2742857,0.07340001
1888.0,0,3.0,0.1876857,0.1142857,0.07340001
1898.0,0,3.0,1.090543,1.017143,0.07340001
1902.0,0,4.0,0.6867334,0.6133333,0.07340001
1912.0,0,3.0,0.3705429,0.2971428,0.07340001
1929.0,0,3.0,0.5305429,0.4571429,0.07340001
1937.0,0,4.0,0.2245111,0.1511111,0.07340001
1956.0,0,4.0,0.5445111,0.4711111,0.07340001
1967.0,0,4.0,0.3045111,0.2311111,0.07340001
1974.0,0,4.0,0.3845111,0.3111111,0.07340001
1988.0,0,4.0,0.2778445,0.2044445,0.07340001
