energy,L,J,totalWidth,neutronWidth,captureWidth
4785.0,0,2.0,0.4229,0.1149,0.308
4808.0,0,2.0,0.32921,0.02121,0.308
4837.0,0,1.0,0.32787,0.01987,0.308
4852.0,0,2.0,0.31238,0.00437999,0.308
4875.0,0,2.0,0.32848,0.02048,0.308
4919.0,0,1.0,0.36636,0.05836,0.308
4930.0,0,1.0,0.32939,0.02139,0.308
4962.0,0,2.0,2.07,1.83542,0.23458
4968.0,0,1.0,0.36411,0.05611,0.308
4993.0,0,2.0,0.34291,0.03491,0.308
5013.0,0,2.0,0.66655,0.26063,0.40592
5028.0,0,1.0,0.22447,0.189,0.03547
5047.0,0,2.0,0.40388,0.09588,0.308
5066.0,0,1.0,0.34571,0.03771,0.308
5121.0,0,2.0,0.84158,0.40082,0.44076
5138.0,0,2.0,0.31354,0.00554,0.308
5155.0,0,1.0,5.79,5.44974,0.34026
5175.0,0,2.0,0.31571,0.00770999,0.308
5190.0,0,2.0,0.34036,0.03236,0.308
5227.0,0,2.0,0.32417,0.01617,0.308
5235.0,0,2.0,0.37764,0.06964,0.308
5249.0,0,1.0,0.33092,0.02292,0.308
5260.0,0,1.0,1.1156,0.77383,0.34177
5288.0,0,2.0,0.36599,0.05799,0.308
5297.0,0,2.0,0.46861,0.13976,0.32885
5319.0,0,2.0,0.31825,0.01025,0.308
5343.0,0,2.0,0.32223,0.01423,0.308
5356.0,0,2.0,0.43557,0.11706,0.31851
5375.0,0,2.0,0.32293,0.01493,0.308
5395.0,0,2.0,0.8063,0.47021,0.33609
5428.0,0,1.0,1.09623,0.78608,0.31015
5449.0,0,2.0,0.34291,0.03491,0.308
5536.0,0,2.0,0.33253,0.02453,0.308
5559.0,0,2.0,0.34733,0.03933,0.308
5584.0,0,2.0,0.35482,0.04682,0.308
5607.0,0,2.0,0.32188,0.01388,0.308
5636.0,0,2.0,0.36667,0.05867,0.308
5700.0,0,2.0,0.34876,0.04076,0.308
5713.0,0,2.0,0.36918,0.06118,0.308
5743.0,0,1.0,0.34842,0.04042,0.308
5753.0,0,1.0,0.40321,0.20225,0.20096
5801.0,0,2.0,0.32703,0.01903,0.308
5872.0,0,2.0,0.89158,0.58358,0.308
5881.0,0,2.0,1.03654,0.72854,0.308
5897.0,0,1.0,2.29011,2.04831,0.2418
5911.0,0,2.0,0.34571,0.03771,0.308
5922.0,0,2.0,0.57507,0.26707,0.308
5947.0,0,2.0,0.32957,0.02157,0.308
5994.0,0,2.0,2.79762,2.47871,0.31891
6003.0,0,2.0,0.40471,0.09671,0.308
6018.0,0,2.0,0.48321,0.17521,0.308
6026.0,0,2.0,0.99158,0.74559,0.24599
6065.0,0,1.0,0.8051,0.41552,0.38958
6074.0,0,1.0,1.04938,0.74138,0.308
6118.0,0,1.0,0.38334,0.07534,0.308
6143.0,0,2.0,0.31604,0.00804,0.308
6161.0,0,1.0,0.39395,0.08595,0.308
6171.0,0,2.0,0.50331,0.19531,0.308
6188.0,0,2.0,8.25,7.80361,0.44639
6214.0,0,2.0,0.35104,0.04304,0.308
6230.0,0,2.0,0.31487,0.00687,0.308
6305.0,0,2.0,0.45087,0.14287,0.308
6318.0,0,1.0,1.03835,0.84798,0.19037
6327.0,0,1.0,0.63299,0.32499,0.308
6339.0,0,2.0,0.32434,0.01634,0.308
6365.0,0,2.0,0.36352,0.05552,0.308
6396.0,0,2.0,2.56,2.24976,0.31024
6404.0,0,1.0,0.39792,0.08992,0.308
6433.0,0,2.0,0.35355,0.04555,0.308
6457.0,0,2.0,0.35933,0.05133,0.308
6465.0,0,2.0,0.384,0.076,0.308
6498.0,0,2.0,0.32066,0.01266,0.308
6519.0,0,1.0,0.39971,0.09171,0.308
6538.0,0,2.0,0.32739,0.01939,0.308
6553.0,0,2.0,0.51506,0.12954,0.38552
6571.0,0,2.0,0.3561,0.0481,0.308
6586.0,0,2.0,0.3142,0.0062,0.308
6608.0,0,1.0,0.35362,0.04562,0.308
6617.0,0,1.0,2.04861,1.73615,0.31246
6637.0,0,2.0,0.33764,0.02964,0.308
6686.0,0,2.0,0.44115,0.13315,0.308
6704.0,0,1.0,0.3817,0.0737,0.308
6719.0,0,2.0,1.42422,1.04944,0.37478
6738.0,0,2.0,0.34331,0.03531,0.308
6754.0,0,1.0,0.63299,0.32499,0.308
6790.0,0,2.0,1.10239,0.79117,0.31122
6827.0,0,1.0,0.42,0.112,0.308
6846.0,0,1.0,0.74735,0.43935,0.308
6868.0,0,2.0,0.80449,0.33137,0.47312
6890.0,0,2.0,0.80777,0.49977,0.308
6900.0,0,1.0,2.44972,2.21462,0.2351
6937.0,0,2.0,0.32613,0.01813,0.308
6963.0,0,1.0,0.44804,0.14004,0.308
6988.0,0,1.0,0.31763,0.00963,0.308
7013.0,0,2.0,0.31859,0.01059,0.308
7043.0,0,2.0,0.35825,0.05025,0.308
7067.0,0,2.0,2.18,1.83827,0.34173
7087.0,0,2.0,0.52284,0.21484,0.308
7100.0,0,2.0,3.48,3.15137,0.32863
7162.0,0,2.0,1.66,1.36229,0.29771
7181.0,0,1.0,0.39352,0.08552,0.308
7209.0,0,2.0,0.45087,0.14287,0.308
7220.0,0,1.0,0.98568,0.67986,0.30582
7242.0,0,1.0,0.40288,0.0948799,0.308
7256.0,0,2.0,0.77402,0.46602,0.308
7278.0,0,2.0,3.75,3.39415,0.35585
7316.0,0,2.0,0.51963,0.21163,0.308
7335.0,0,2.0,0.44503,0.13703,0.308
7349.0,0,1.0,0.41656,0.10856,0.308
7373.0,0,2.0,0.36464,0.05664,0.308
7400.0,0,1.0,0.34107,0.03307,0.308
7434.0,0,1.0,1.09796,0.78996,0.308
7453.0,0,2.0,2.7,2.38626,0.31374
7496.0,0,2.0,2.93,2.55323,0.37677
7515.0,0,2.0,0.32346,0.01546,0.308
7535.0,0,2.0,4.08,3.69405,0.38595
7564.0,0,2.0,0.33365,0.02565,0.308
7591.0,0,1.0,1.12221,0.81421,0.308
7606.0,0,1.0,0.50321,0.46513,0.03808
7645.0,0,2.0,0.39685,0.08885,0.308
7655.0,0,2.0,4.52224,4.20158,0.32066
7694.0,0,2.0,0.36419,0.05619,0.308
7702.0,0,1.0,2.66175,2.3406,0.32115
7733.0,0,2.0,0.34774,0.03974,0.308
7760.0,0,2.0,0.80667,0.49867,0.308
7811.0,0,2.0,0.33668,0.02868,0.308
7832.0,0,2.0,1.25671,0.85013,0.40658
7867.0,0,2.0,0.49782,0.18982,0.308
7887.0,0,2.0,0.32523,0.01723,0.308
7918.0,0,1.0,0.48665,0.17865,0.308
7946.0,0,2.0,4.21,3.84354,0.36646
7962.0,0,2.0,0.50161,0.19361,0.308
7984.0,0,1.0,2.74023,2.38335,0.35688
8003.0,0,2.0,0.57285,0.26485,0.308
8023.0,0,2.0,0.33745,0.02945,0.308
8048.0,0,2.0,0.37149,0.06349,0.308
8057.0,0,2.0,0.62874,0.32074,0.308
8089.0,0,2.0,0.69642,0.35956,0.33686
8130.0,0,2.0,0.32721,0.01921,0.308
8155.0,0,2.0,0.386,0.0779999,0.308
8168.0,0,1.0,0.35327,0.04527,0.308
8203.0,0,2.0,0.46466,0.15666,0.308
8231.0,0,2.0,1.11324,0.72567,0.38757
8239.0,0,1.0,1.76985,1.46185,0.308
8293.0,0,2.0,0.46759,0.15959,0.308
8320.0,0,1.0,0.41852,0.11052,0.308
8363.0,0,2.0,4.47,3.82513,0.64487
8417.0,0,2.0,0.88361,0.57561,0.308
8428.0,0,2.0,1.46529,1.17523,0.29006
8479.0,0,2.0,1.92544,1.47339,0.45205
8503.0,0,2.0,0.32721,0.01921,0.308
8524.0,0,2.0,0.41404,0.10604,0.308
8561.0,0,1.0,0.33,0.022,0.308
8590.0,0,2.0,0.32902,0.02102,0.308
8623.0,0,2.0,0.37383,0.0658299,0.308
8651.0,0,1.0,0.37804,0.07004,0.308
8663.0,0,2.0,1.29498,0.89363,0.40135
8696.0,0,1.0,0.46381,0.15581,0.308
8732.0,0,2.0,0.43628,0.12828,0.308
8766.0,0,2.0,0.49992,0.19192,0.308
8778.0,0,2.0,1.49061,1.19979,0.29082
8816.0,0,1.0,0.84902,0.54102,0.308
8854.0,0,1.0,0.5747,0.2667,0.308
8882.0,0,2.0,0.37033,0.06233,0.308
8900.0,0,2.0,0.51467,0.20667,0.308
8928.0,0,1.0,0.34911,0.04111,0.308
8962.0,0,2.0,5.38,5.0186,0.3614
9001.0,0,2.0,5.30382,5.01155,0.29227
9009.0,0,1.0,8.69255,8.35259,0.33996
9264.0,0,1.0,6.98131,6.67331,0.308
9403.0,0,1.0,4.18676,3.87876,0.308
9479.0,0,2.0,1.39843,1.09043,0.308
9685.0,0,1.0,3.71963,3.41163,0.308
9808.0,0,2.0,2.52639,2.21839,0.308
9920.0,0,2.0,1.42351,1.11551,0.308
