energy,U234 + photon [inclusive] width,n + U233 width,J,Pi,L
1291.023,0.03352235,0.004293888,3,1,0
1291.611,0.03672095,2.389331e-05,3,1,0
1293.192,0.03346383,0.01427531,3,1,0
1294.736,0.03862105,0.0001329072,3,1,0
1295.289,0.03691931,0.0003973853,3,1,0
1296.665,0.02345432,0.009580219,3,1,0
1298.133,0.045651,0.02424082,3,1,0
1300.918,0.02314324,0.006917351,3,1,0
1304.164,0.02861513,0.002307852,3,1,0
1305.384,0.0385212,0.01663368,3,1,0
1306.412,0.03681647,8.095327e-05,3,1,0
1307.619,0.01508061,0.006003451,3,1,0
1308.987,0.04059933,0.02523499,3,1,0
1309.889,0.03733241,0.0004797252,3,1,0
1309.901,0.03337592,0.001824158,3,1,0
1310.601,0.03388162,0.002379947,3,1,0
1312.363,0.03631139,0.02564192,3,1,0
1313.55,0.01732085,0.00679876,3,1,0
1314.659,0.03228389,0.0003962726,3,1,0
1317.3,0.03806842,6.40799e-07,3,1,0
1317.983,0.03673933,0.009816216,3,1,0
1319.296,0.0308261,0.009824215,3,1,0
1322.491,0.008940798,0.007805879,3,1,0
1324.255,0.03842009,0.01984331,3,1,0
1325.899,0.02057473,0.005863092,3,1,0
1328.869,0.01807358,0.0262814,3,1,0
1330.642,0.03197444,0.001490393,3,1,0
1331.481,0.03326239,0.0001049248,3,1,0
1331.844,0.03466607,0.0004488492,3,1,0
1332.987,0.03895896,4.900859e-06,3,1,0
1333.096,0.03683455,5.503904e-05,3,1,0
1336.157,0.03926479,2.205734e-05,3,1,0
1336.167,0.03964477,0.004948141,3,1,0
1338.296,0.03860173,8.193846e-06,3,1,0
1338.506,0.03299149,0.008853073,3,1,0
1341.278,0.04255499,0.002349673,3,1,0
1341.304,0.03952638,1.474703e-05,3,1,0
1345.668,0.04166458,0.002015767,3,1,0
1347.052,0.0275968,0.001950997,3,1,0
1348.384,0.0355517,0.01208788,3,1,0
1349.965,0.0419183,0.003610553,3,1,0
1354.135,0.01972988,0.0222805,3,1,0
1355.776,0.03078394,0.002359439,3,1,0
1357.985,0.03653727,0.0002997836,3,1,0
1358.308,0.03483014,0.001903354,3,1,0
1360.865,0.03228241,0.01031323,3,1,0
1361.42,0.03524432,0.001184342,3,1,0
1363.281,0.02904437,0.01542355,3,1,0
1363.48,0.03862553,0.0001824125,3,1,0
1363.911,0.04188258,0.03211748,3,1,0
1366.012,0.03463917,0.0005850718,3,1,0
1367.561,0.03214184,0.03434464,3,1,0
1369.951,0.02483959,0.001249483,3,1,0
1370.87,0.01625578,0.002646679,3,1,0
1372.451,0.03037529,0.0106872,3,1,0
1373.952,0.03821393,0.001007671,3,1,0
1375.657,0.03815476,0.000670717,3,1,0
1376.998,0.03417334,0.002257141,3,1,0
1378.219,0.03903744,4.058635e-05,3,1,0
1378.227,0.03880277,0.005560429,3,1,0
1378.951,0.03751533,0.001277521,3,1,0
1381.803,0.0279629,0.003986916,3,1,0
1382.631,0.03130043,0.005427589,3,1,0
1385.399,0.03709762,0.000524358,3,1,0
1385.888,0.04027263,0.00389617,3,1,0
1388.137,0.02426517,0.006750807,3,1,0
1389.272,0.03871295,6.645432e-06,3,1,0
1389.965,0.03104077,0.002210644,3,1,0
1390.463,0.01977964,0.003282998,3,1,0
1392.567,0.03813785,0.01718138,3,1,0
1393.563,0.03152201,0.001667892,3,1,0
1394.467,0.02757501,0.00668219,3,1,0
1395.84,0.01926311,0.005877146,3,1,0
1398.073,0.03172098,0.002677239,3,1,0
1398.407,0.03499741,0.001093073,3,1,0
1400.85,0.03428987,0.005444947,3,1,0
1402.435,0.03544929,0.00675939,3,1,0
1404.73,0.03901017,0.0002700536,3,1,0
1406.457,0.02999592,0.004929108,3,1,0
1407.528,0.03474136,0.003470458,3,1,0
1410.332,0.03866692,0.0002352629,3,1,0
1410.424,0.03601045,0.006511278,3,1,0
1411.972,0.03114313,0.003602979,3,1,0
1413.428,0.03513701,0.005966485,3,1,0
1415.939,0.03111772,0.004915138,3,1,0
1417.711,0.01514524,0.004238372,3,1,0
1419.301,0.03703308,0.001725534,3,1,0
1420.626,0.0364975,0.001340157,3,1,0
1423.083,0.03889612,4.775898e-06,3,1,0
1426.067,0.03898587,1.013847e-05,3,1,0
1426.627,0.03929532,0.01055287,3,1,0
1427.327,0.02979336,0.001895713,3,1,0
1428.917,0.03419912,0.001782296,3,1,0
1428.952,0.03545438,0.0184884,3,1,0
1430.768,0.01071368,0.006770519,3,1,0
1434.889,0.03632302,0.009352762,3,1,0
1436.202,0.0329345,0.0002090329,3,1,0
1436.982,0.000994082,0.009458195,3,1,0
1437.554,0.03780449,3.553187e-05,3,1,0
1440.797,0.03876824,7.705209e-05,3,1,0
1441.82,0.03892473,2.904047e-05,3,1,0
1442.254,0.03698452,0.001004846,3,1,0
1443.304,0.03547137,0.001568145,3,1,0
1443.656,0.02902521,0.02010146,3,1,0
1446.421,0.03783452,7.973242e-05,3,1,0
1447.364,0.02792496,0.01055948,3,1,0
1449.526,0.03006709,0.0178489,3,1,0
1449.585,0.03854959,0.0005084275,3,1,0
1454.245,0.02996382,0.01328385,3,1,0
1454.365,0.037267,0.001194738,3,1,0
1456.092,0.03713701,0.0006155025,3,1,0
1457.916,0.04519382,0.009204802,3,1,0
1458.945,0.03301266,0.008024445,3,1,0
1461.635,0.03468398,0.009315327,3,1,0
1462.643,0.0343847,0.005505049,3,1,0
1464.403,0.03489389,0.0041531,3,1,0
1465.419,0.03895239,0.00142631,3,1,0
1467.7,0.03886058,3.346906e-05,3,1,0
1468.294,0.03735202,0.0004035364,3,1,0
1468.299,0.0297495,0.002105382,3,1,0
1470.552,0.03697166,0.0004874905,3,1,0
1470.825,0.02063614,0.006091776,3,1,0
1473.115,0.03890361,4.28374e-07,3,1,0
1474.392,0.02773496,0.001859019,3,1,0
1475.192,0.03859197,5.648894e-05,3,1,0
1475.604,0.03149426,0.007017309,3,1,0
1476.745,0.03841895,1.145541e-06,3,1,0
1479.003,0.02059166,0.01201732,3,1,0
1479.548,0.03964703,0.001523817,3,1,0
1480.893,0.0385884,0.0001307506,3,1,0
1482.178,0.03237078,0.01100562,3,1,0
1483.194,0.03852063,0.001021519,3,1,0
1484.053,0.0357188,0.01516899,3,1,0
1484.916,0.03620626,0.0150137,3,1,0
1486.623,0.0350564,0.001505899,3,1,0
1487.248,0.01515418,0.0136781,3,1,0
1488.298,0.02166084,0.01504098,3,1,0
1488.343,0.03407449,0.002019253,3,1,0
1489.154,0.02254635,0.02390389,3,1,0
1489.177,0.03875459,0.0002541583,3,1,0
1490.474,0.02858546,0.01154912,3,1,0
1491.283,0.03512351,0.004235428,3,1,0
1493.121,0.0329758,0.006968601,3,1,0
1495.203,0.03887057,0.003136069,3,1,0
1497.865,0.03692794,0.001641219,3,1,0
1499.951,0.03203763,0.002326502,3,1,0
1501.322,0.03439804,0.002807329,3,1,0
1501.814,0.03852586,0.0003063714,3,1,0
1501.889,0.03746497,0.000995527,3,1,0
1503.142,0.03871223,0.0001281225,3,1,0
1504.591,0.03087543,0.0111823,3,1,0
1506.361,0.03676152,0.0005057348,3,1,0
1507.194,0.03769589,0.0003404012,3,1,0
1509.746,0.03365997,0.001498477,3,1,0
1511.958,0.02400007,0.01304551,3,1,0
1513.464,0.01476096,0.01101023,3,1,0
1514.332,0.02886035,0.004828096,3,1,0
1517.023,0.0364508,0.002468772,3,1,0
1518.61,0.03883808,0.0003322397,3,1,0
1518.8,0.03837624,0.002150963,3,1,0
1521.534,0.03879187,3.832186e-05,3,1,0
1522.048,0.03890936,4.028666e-06,3,1,0
1523.726,0.03859996,0.02133594,3,1,0
1524.878,0.03897385,1.675642e-05,3,1,0
1527.259,0.03065159,0.001660234,3,1,0
1527.702,0.02822653,0.001681591,3,1,0
1528.942,0.01472659,0.007611718,3,1,0
1530.492,0.02478451,0.009885986,3,1,0
1534.175,0.02625447,0.02479077,3,1,0
1536.219,0.03830031,0.0002796763,3,1,0
1536.306,0.0383711,0.01208739,3,1,0
1539.44,0.0314925,0.005577785,3,1,0
1540.668,0.03602704,0.01560203,3,1,0
1543.981,0.02882062,0.004947055,3,1,0
1544.989,0.03134723,0.00824193,3,1,0
1547.042,0.02800194,0.005247831,3,1,0
1547.949,0.01927422,0.01067805,3,1,0
1550.681,0.03847582,0.0003000613,3,1,0
1554.5,0.0165049,0.007138594,3,1,0
1555.828,0.02529568,0.003336993,3,1,0
1556.198,0.03737013,1.031757e-05,3,1,0
1556.863,0.03895168,5.848854e-08,3,1,0
1557.322,0.03844613,4.535083e-05,3,1,0
1559.315,0.02828421,0.01143683,3,1,0
1560.483,0.03396093,0.00577952,3,1,0
1563.968,0.03983029,0.01492198,3,1,0
1564.721,0.03805149,0.0001924369,3,1,0
1566.017,0.0345366,0.00468778,3,1,0
1566.337,0.03477318,0.002370185,3,1,0
1569.341,0.004147392,0.008086272,3,1,0
1570.794,0.02192444,0.0110891,3,1,0
1571.39,0.03608443,0.001885441,3,1,0
1572.203,0.03800447,0.000289105,3,1,0
1572.424,0.03541264,0.00882606,3,1,0
1572.428,0.03814495,0.000344536,3,1,0
1575.591,0.03879105,2.80256e-07,3,1,0
1578.875,0.03378173,0.0366089,3,1,0
1579.216,0.0284986,0.001411555,3,1,0
1581.195,0.02676363,0.006553918,3,1,0
1582.028,0.03846121,0.0002700113,3,1,0
1582.815,0.02203538,0.01188756,3,1,0
1583.234,0.03721481,4.177653e-05,3,1,0
1584.496,0.02918375,0.007254943,3,1,0
1586.98,0.0159008,0.009778922,3,1,0
1588.933,0.03186276,0.01377019,3,1,0
1589.297,0.03782834,9.299222e-05,3,1,0
1591.643,0.03752555,0.001877678,3,1,0
1592.021,0.02498112,0.01247471,3,1,0
1596.725,0.03648962,0.01433918,3,1,0
1596.853,0.03802367,0.0002692679,3,1,0
1598.488,0.03831983,0.0105967,3,1,0
1602.798,0.03417799,0.005561599,3,1,0
1604.237,0.04777571,0.02250727,3,1,0
1609.015,0.01499846,0.014795,3,1,0
1610.477,0.01864884,0.01146868,3,1,0
1612.219,0.037839,0.00147329,3,1,0
1612.343,0.01802463,0.005058992,3,1,0
1614.835,0.03416404,0.009934461,3,1,0
1616.314,0.02488197,0.007474543,3,1,0
1616.713,0.03851879,0.0006876247,3,1,0
1620.126,0.03842349,5.946147e-05,3,1,0
1620.343,0.03668612,0.001428105,3,1,0
1620.6,0.03698076,0.002251569,3,1,0
1624.491,0.03885178,6.323107e-05,3,1,0
1626.681,0.03924418,0.0002960371,3,1,0
1627.817,0.03891939,2.694383e-05,3,1,0
1630.277,0.03677891,0.01215159,3,1,0
1631.596,0.03760579,0.002594742,3,1,0
1632.848,0.03484262,0.007561763,3,1,0
1636.488,0.02713232,0.004281393,3,1,0
1636.828,0.03706413,0.0004725274,3,1,0
1637.559,0.03368928,0.01762089,3,1,0
1639.322,0.03376602,0.004119155,3,1,0
1640.421,0.03404068,0.00759215,3,1,0
1642.457,0.03811588,0.00974662,3,1,0
1643.719,0.03768751,0.0003875658,3,1,0
1644.025,0.02371578,0.008802725,3,1,0
1645.095,0.03899162,0.000374403,3,1,0
1645.545,0.03732076,0.00889793,3,1,0
1647.256,0.03883077,2.784828e-05,3,1,0
1649.545,0.03418413,0.001859283,3,1,0
1650.176,0.03910159,0.0005714005,3,1,0
1652.994,0.03585434,0.001351201,3,1,0
1654.586,0.03406742,0.006318983,3,1,0
1655.099,0.03730667,0.001262435,3,1,0
1655.478,0.03861603,0.000126781,3,1,0
1657.868,0.04414479,0.02503134,3,1,0
1659.273,0.03359519,0.00882883,3,1,0
1660.536,0.03326604,0.01056023,3,1,0
1662.492,0.02804911,0.01346535,3,1,0
1663.32,0.03783747,0.001754052,3,1,0
1665.805,0.02683847,0.005655847,3,1,0
1666.9,0.03375757,0.002625605,3,1,0
1667.999,0.03731127,0.002856156,3,1,0
1669.12,0.03877366,1.91647e-07,3,1,0
1669.466,0.03836522,4.238219e-05,3,1,0
1672.186,0.02307326,0.01044877,3,1,0
1673.508,0.03386593,0.02432465,3,1,0
1674.463,0.03498884,0.00184827,3,1,0
1675.272,0.03244868,0.01608964,3,1,0
1677.084,0.02678344,0.01049834,3,1,0
1677.1,0.03880138,0.0001292045,3,1,0
1679.11,0.02018422,0.008992831,3,1,0
1679.673,0.03722747,0.0005653724,3,1,0
1679.809,0.03853779,2.152622e-05,3,1,0
1680.406,0.04028795,0.02109414,3,1,0
1681.311,0.03849967,3.355989e-05,3,1,0
1681.571,0.03233175,0.01020005,3,1,0
1683.03,0.03750402,0.0007228044,3,1,0
1683.28,0.03790602,0.0003815717,3,1,0
1683.937,0.02506474,0.01507109,3,1,0
1686.18,0.03811151,0.001878636,3,1,0
1687.668,0.02620656,0.006138849,3,1,0
1688.964,0.02337422,0.004974523,3,1,0
1690.404,0.0354499,0.005394485,3,1,0
1694.401,0.01521978,0.01147573,3,1,0
1695.47,0.03363349,0.0005442093,3,1,0
1695.707,0.03499418,0.0004064014,3,1,0
1696.328,0.0382145,0.0001521274,3,1,0
1697.661,0.0343446,0.002077747,3,1,0
1700.043,0.03521589,0.004216005,3,1,0
1700.491,0.03806752,0.001369442,3,1,0
1702.51,0.01719594,0.01907148,3,1,0
1702.95,0.03796344,0.0003530612,3,1,0
1703.08,0.03801842,0.000568141,3,1,0
1704.309,0.0377314,0.001945681,3,1,0
1706.552,0.03628611,0.001224745,3,1,0
1706.991,0.04614128,0.0001586112,3,1,0
1707.302,0.03596336,0.008410439,3,1,0
1709.292,0.0366191,0.002486604,3,1,0
1713.159,0.02417125,0.01802876,3,1,0
1714.582,0.03183461,0.01018556,3,1,0
1715.705,0.03877289,0.0002533573,3,1,0
1717.793,0.03725218,0.003613483,3,1,0
1718.913,0.03530529,0.01154621,3,1,0
1720.54,0.03874047,0.0003089852,3,1,0
1722.567,0.03407068,0.004092474,3,1,0
1724.119,0.0361663,0.006719129,3,1,0
1725.005,0.03950139,1.26313e-05,3,1,0
1726.139,0.03474381,0.00784658,3,1,0
1727.673,0.01630216,0.01155602,3,1,0
1728.877,0.008755865,0.02052949,3,1,0
1729.584,0.03664086,0.0001960551,3,1,0
1730.153,0.005039922,0.03622367,3,1,0
1730.841,0.03671947,0.0007985011,3,1,0
1731.765,0.0169285,0.02712583,3,1,0
1733.765,0.02065974,0.01210322,3,1,0
1735.322,0.01988569,0.005763899,3,1,0
1737.464,0.03068442,0.01839469,3,1,0
1737.625,0.02870223,0.01148055,3,1,0
1739.166,0.03896283,0.0001350802,3,1,0
1740.965,0.02560516,0.002464801,3,1,0
1743.366,0.02726866,0.01997302,3,1,0
1745.05,0.03429203,0.00889677,3,1,0
1745.376,0.03769897,0.002087563,3,1,0
1749.065,0.03840176,0.0001119858,3,1,0
1749.591,0.03226153,0.0009900053,3,1,0
1751.736,0.01335299,0.004107589,3,1,0
1752.735,0.03832728,6.821438e-05,3,1,0
1753.522,0.03809603,0.01217109,3,1,0
1754.83,0.03189228,0.006544984,3,1,0
1756.407,0.03627366,0.01223695,3,1,0
1757.445,0.03890988,2.039173e-05,3,1,0
1758.93,0.03659914,0.006038168,3,1,0
1759.682,0.03869585,9.533106e-05,3,1,0
1760.674,0.02739814,0.008870689,3,1,0
1761.161,0.03793373,0.0002500563,3,1,0
1762.273,0.03870114,0.0001482825,3,1,0
1766.08,0.03896018,4.111772e-05,3,1,0
1766.5,0.03890272,0.0001373367,3,1,0
1768.678,0.03436261,0.002661563,3,1,0
1769.269,0.03401032,0.01437539,3,1,0
1770.091,0.03823705,4.24856e-05,3,1,0
1770.155,0.03750881,0.0005729572,3,1,0
1773.361,0.03260598,0.01523233,3,1,0
1774.384,0.03836092,0.001075153,3,1,0
1774.706,0.03857706,0.001559165,3,1,0
1776.368,0.03809159,0.0008983717,3,1,0
1777.144,0.0389116,1.630292e-05,3,1,0
1779.42,0.04015291,0.002491936,3,1,0
1780.402,0.03392265,0.006512177,3,1,0
1781.587,0.03855863,0.0002249898,3,1,0
1782.837,0.03998534,0.002704244,3,1,0
1783.433,0.03767115,0.005393659,3,1,0
1783.499,0.04008821,0.0004696404,3,1,0
1785.132,0.03876696,0.002777363,3,1,0
1785.75,0.03870059,0.0004265552,3,1,0
1787.722,0.03432894,0.006022338,3,1,0
1789.106,0.04087194,0.008226469,3,1,0
1790.772,0.03794162,0.001548297,3,1,0
1792.208,0.03033178,0.005507775,3,1,0
1793.638,0.03779256,0.00320622,3,1,0
1795.446,0.02909806,0.01111679,3,1,0
1795.969,0.03190874,0.009326604,3,1,0
1797.332,0.02278411,0.002947954,3,1,0
1799.035,0.0382198,0.001978498,3,1,0
1799.232,0.03766727,0.0007901019,3,1,0
1799.771,0.03870743,0.0001113485,3,1,0
1801.498,0.03898056,3.127099e-06,3,1,0
1801.924,0.0389811,2.61344e-07,3,1,0
1803.029,0.03487028,0.001202204,3,1,0
1804.13,0.03425518,0.01051965,3,1,0
1806.866,0.03999454,0.02737124,3,1,0
1809.664,0.0387719,2.34388e-05,3,1,0
1809.831,0.03884051,2.071205e-05,3,1,0
1810.554,0.03299017,0.004423643,3,1,0
1812.061,0.03883183,0.0002762943,3,1,0
1814.344,0.03597631,0.001871946,3,1,0
1815.373,0.03871256,0.0006025003,3,1,0
1817.155,0.03871526,0.003311691,3,1,0
1818.999,0.03536901,0.002951743,3,1,0
1821.188,0.03954049,0.002946021,3,1,0
1822.207,0.0156792,0.01439783,3,1,0
1822.547,0.03611056,0.00209201,3,1,0
1822.791,0.03868489,6.107377e-05,3,1,0
1824.635,0.02641719,0.00853773,3,1,0
1825.684,0.02257596,0.008069319,3,1,0
1827.283,0.0242672,0.01984868,3,1,0
1828.69,0.03340627,0.01695357,3,1,0
1829.388,0.03579781,0.001013498,3,1,0
1831.409,0.02745839,0.007395196,3,1,0
1833.05,0.01637011,0.009188991,3,1,0
1835.495,0.03431246,0.007166825,3,1,0
1838.96,0.03300703,0.004301841,3,1,0
1841.048,0.03845657,9.76086e-05,3,1,0
1842.057,0.03468673,0.001841415,3,1,0
1842.125,0.02365613,0.01431628,3,1,0
1843.962,0.02286093,0.009551359,3,1,0
1845.704,0.02702492,0.007024901,3,1,0
1847.1,0.03212357,0.002552857,3,1,0
1851.903,0.03643552,0.001427422,3,1,0
1852.274,0.0377872,0.0006876132,3,1,0
1852.812,0.03516081,0.002150515,3,1,0
1854.199,0.03798709,0.04481998,3,1,0
1856.031,0.03746079,1.293634e-06,3,1,0
1856.159,0.03818204,7.099501e-05,3,1,0
1858.613,0.02890039,0.02541644,3,1,0
1861.326,0.03614109,0.007113618,3,1,0
1862.504,0.02530476,0.01695907,3,1,0
1862.942,0.03588422,0.0011096,3,1,0
1866.786,0.03198434,0.00503184,3,1,0
1868.742,0.03507901,0.007080551,3,1,0
1869.449,0.0291301,0.01566697,3,1,0
1869.574,0.03744558,0.003404234,3,1,0
1872.378,0.02521342,0.003718515,3,1,0
1873.213,0.03681846,0.001643361,3,1,0
1874.015,0.03392087,0.004655727,3,1,0
1874.335,0.03909791,4.61221e-05,3,1,0
1875.606,0.02404147,0.0196472,3,1,0
1876.74,0.03835327,0.006155487,3,1,0
1877.012,0.03479676,0.01010467,3,1,0
1878.188,0.03641475,0.01643453,3,1,0
1879.815,0.03135041,0.002268878,3,1,0
1880.126,0.03847261,0.0009423232,3,1,0
1882.803,0.03744197,0.001988439,3,1,0
1884.771,0.03824612,0.0005138475,3,1,0
1884.923,0.01771793,0.02779359,3,1,0
1885.231,0.03734238,0.005468777,3,1,0
1885.25,0.03767277,0.0004065926,3,1,0
1887.463,0.03132507,0.02179482,3,1,0
1887.513,0.03790842,0.0005095349,3,1,0
1890.823,0.03872388,0.001109045,3,1,0
1891.0,0.03549318,0.03063492,3,1,0
1892.824,0.03318262,0.003232534,3,1,0
1894.154,0.03521563,0.008623154,3,1,0
1895.175,0.03806081,0.001465472,3,1,0
1895.52,0.03826582,0.0006180067,3,1,0
1898.147,0.01640126,0.00490237,3,1,0
1898.755,0.03866407,4.72543e-07,3,1,0
1900.486,0.03892444,2.578548e-05,3,1,0
1902.126,0.03537196,0.01436752,3,1,0
1902.182,0.03793593,0.002421458,3,1,0
1905.758,0.02806606,0.002936053,3,1,0
1908.158,0.03690388,0.00363953,3,1,0
1908.65,0.02992974,0.01026078,3,1,0
1909.978,0.02741536,0.01161778,3,1,0
1911.528,0.01465129,0.006331881,3,1,0
1914.194,0.0346541,0.009729138,3,1,0
1915.571,0.03790797,0.0002164426,3,1,0
1917.882,0.02614397,0.0028696,3,1,0
1918.74,0.03857687,0.002446634,3,1,0
1919.776,0.03215129,0.008418546,3,1,0
1921.434,0.03770042,0.0001940131,3,1,0
1922.359,0.03868282,0.0001796334,3,1,0
1922.433,0.03395919,0.007569543,3,1,0
1926.148,0.0370829,0.000810639,3,1,0
1926.954,0.01590171,0.01269529,3,1,0
1929.605,0.03888316,4.409325e-05,3,1,0
1930.282,0.03893846,3.115994e-05,3,1,0
1931.668,0.02837734,0.007220996,3,1,0
1933.087,0.02581171,0.003700448,3,1,0
1936.382,0.03762239,0.001834607,3,1,0
1936.458,0.0298728,0.02671806,3,1,0
1937.741,0.03434912,0.01038071,3,1,0
1937.893,0.03658852,0.00653321,3,1,0
1938.776,0.03847186,0.0001937856,3,1,0
1940.54,0.03628722,0.01400936,3,1,0
1941.616,0.03229403,0.009617256,3,1,0
1945.082,0.03926918,0.005817418,3,1,0
1946.205,0.03881011,0.0007851133,3,1,0
1946.615,0.03556643,0.003785121,3,1,0
1947.694,0.0354654,0.001115732,3,1,0
1948.525,0.0388472,1.821978e-05,3,1,0
1949.104,0.02270817,0.01037471,3,1,0
1950.499,0.03857593,6.27484e-06,3,1,0
1951.706,0.04390925,0.02878054,3,1,0
1952.211,0.03733936,0.001524517,3,1,0
1956.071,0.02344671,0.0130054,3,1,0
1957.59,0.0388174,0.0001368664,3,1,0
1958.071,0.02214175,0.0147399,3,1,0
1960.201,0.03545576,0.0006551962,3,1,0
1960.75,0.03874528,2.579773e-05,3,1,0
1961.279,0.02384438,0.01005803,3,1,0
1962.549,0.03874194,1.774266e-05,3,1,0
1962.818,0.02797324,0.008706807,3,1,0
1963.511,0.03885542,1.817657e-05,3,1,0
1964.874,0.03750589,0.001768973,3,1,0
1969.002,0.03654881,0.008512332,3,1,0
1970.288,0.02821362,0.003985157,3,1,0
1972.409,0.03871871,0.0001802635,3,1,0
1972.445,0.03881752,0.002206919,3,1,0
1973.828,0.04008331,0.0009944217,3,1,0
1973.832,0.04009025,0.002069492,3,1,0
1975.454,0.039052,0.003648482,3,1,0
1978.273,0.03361242,0.002948736,3,1,0
1979.736,0.03433654,0.002997579,3,1,0
1979.741,0.03270784,0.004614002,3,1,0
1982.794,0.03450601,0.001972053,3,1,0
1984.342,0.02367473,0.0171241,3,1,0
1985.573,0.03898582,0.0001588626,3,1,0
1988.781,0.03669285,0.0005507047,3,1,0
1988.823,0.03511065,0.008369824,3,1,0
1991.304,0.03600784,0.0182583,3,1,0
1992.37,0.03723154,0.005043537,3,1,0
1994.441,0.03831705,0.0002648991,3,1,0
1995.541,0.03459645,0.009489709,3,1,0
1997.159,0.0383432,4.91631e-06,3,1,0
1997.757,0.03242024,0.006691349,3,1,0
1999.013,0.03556153,0.00910736,3,1,0
1999.438,0.0386206,0.009344059,3,1,0
1999.995,0.03801668,0.005786726,3,1,0
2001.494,0.0345283,0.008692368,3,1,0
2003.564,0.03534473,0.003096612,3,1,0
2004.017,0.03836084,0.001376751,3,1,0
2004.915,0.03813912,0.001608123,3,1,0
2007.667,0.03405886,0.002436905,3,1,0
2009.232,0.04365116,0.009835865,3,1,0
2011.339,0.03019317,0.0031351,3,1,0
2011.354,0.03401634,0.005462226,3,1,0
2012.822,0.02702584,0.01019375,3,1,0
2014.229,0.03863483,0.0001313684,3,1,0
2015.035,0.03888418,0.0005948739,3,1,0
2015.49,0.03634551,0.01008199,3,1,0
2017.131,0.03846236,0.000388685,3,1,0
2017.282,0.03465944,0.002742212,3,1,0
2021.543,0.03766091,0.0008309752,3,1,0
2021.702,0.02458824,0.006554004,3,1,0
2025.078,0.02833424,0.008875525,3,1,0
2026.133,0.02736554,0.006769247,3,1,0
2027.918,0.03738259,0.01923065,3,1,0
2029.604,0.03760514,0.01048196,3,1,0
2030.62,0.0389346,6.251888e-05,3,1,0
2031.037,0.03804741,0.0007209909,3,1,0
2031.524,0.03254553,0.003433643,3,1,0
2033.084,0.03472812,0.003005844,3,1,0
2034.468,0.04090556,0.01223846,3,1,0
2037.078,0.02566059,0.00439314,3,1,0
2039.052,0.03104749,0.006286513,3,1,0
2040.123,0.03531996,0.002596732,3,1,0
2041.831,0.03589143,0.00297031,3,1,0
2043.007,0.03747294,0.001474463,3,1,0
2043.034,0.03248411,0.003120117,3,1,0
2044.47,0.02886357,0.008403057,3,1,0
2047.535,0.03679424,0.002843156,3,1,0
2047.724,0.03544676,0.004155048,3,1,0
2049.089,0.03511746,0.01338614,3,1,0
2049.896,0.03883345,0.0008989723,3,1,0
2053.485,0.03653777,0.01223456,3,1,0
2055.166,0.03274696,0.009128598,3,1,0
2056.339,0.03835563,2.484436e-05,3,1,0
2057.464,0.03822033,0.0006101953,3,1,0
2060.065,0.02026227,0.02260546,3,1,0
2061.943,0.006868172,0.02538114,3,1,0
2064.425,0.03682634,0.0004132078,3,1,0
2065.604,0.0102323,0.01264437,3,1,0
2067.03,0.009171774,0.02743103,3,1,0
2067.276,0.03802034,0.000414532,3,1,0
2068.53,0.03655126,0.0003352425,3,1,0
2068.96,0.03158446,0.01723806,3,1,0
2070.124,0.03691402,0.00111636,3,1,0
2071.195,0.03790367,0.0004270223,3,1,0
2071.469,0.03826655,0.0001120466,3,1,0
2072.788,0.03415049,0.009075503,3,1,0
2074.244,0.03787219,0.004938826,3,1,0
2075.827,0.03360366,0.007644055,3,1,0
2079.296,0.03210448,0.003524237,3,1,0
2079.372,0.03574303,0.02429324,3,1,0
2081.876,0.02922349,0.02929452,3,1,0
2082.437,0.03747024,0.001855593,3,1,0
2083.135,0.03870743,0.000168252,3,1,0
2083.979,0.02693014,0.02481848,3,1,0
2084.466,0.03750987,0.002651639,3,1,0
2087.797,0.03260727,0.001359853,3,1,0
2089.067,0.01396954,0.01557825,3,1,0
2090.291,0.03154034,0.0109512,3,1,0
2091.774,0.03331095,0.007950736,3,1,0
2093.359,0.03884631,0.0005377907,3,1,0
2093.381,0.03442583,0.004885382,3,1,0
2093.406,0.03603368,0.004964396,3,1,0
2094.995,0.04133034,8.201517e-06,3,1,0
2095.772,0.03797724,0.002868243,3,1,0
2096.316,0.03803209,0.005071438,3,1,0
2097.562,0.03738053,0.002369892,3,1,0
2097.575,0.03846513,0.002190551,3,1,0
2101.929,0.03880253,7.069232e-05,3,1,0
2103.161,0.02450557,0.02083242,3,1,0
2104.94,0.03736267,0.01753978,3,1,0
2106.406,0.03292951,0.0183622,3,1,0
2106.798,0.03868681,0.0005473656,3,1,0
2109.051,0.02360419,0.02852622,3,1,0
2109.366,0.03608632,0.001282071,3,1,0
2109.64,0.03881225,0.002571481,3,1,0
2109.747,0.03805675,3.157875e-08,3,1,0
2110.606,0.03670207,0.001629597,3,1,0
2112.074,0.03680804,0.0102886,3,1,0
2115.952,0.03730457,0.001389836,3,1,0
2118.573,0.03681537,0.01876892,3,1,0
2118.675,0.03656902,0.006281007,3,1,0
2120.163,0.03532982,0.01305794,3,1,0
2123.336,0.03889833,0.0001127938,3,1,0
2123.419,0.03818264,0.001151383,3,1,0
2124.396,0.03829299,0.0008581386,3,1,0
2125.545,0.03817038,0.0007722311,3,1,0
