energy,U239 + photon [inclusive] width,n + U238 width,J,Pi,L
12465.09,0.02357687,0.00856602,1.5,-1,1
12473.66,0.02357687,0.007129688,1.5,-1,1
12478.17,0.02357687,0.002887521,1.5,-1,1
12485.57,0.02357687,0.0009042757,1.5,-1,1
12494.0,0.02357687,0.01771879,1.5,-1,1
12505.99,0.02357687,0.005244907,1.5,-1,1
12509.73,0.02357687,0.01077435,1.5,-1,1
12515.03,0.02357687,0.006752315,1.5,-1,1
12535.36,0.03475362,0.01892022,1.5,-1,1
12560.0,0.02357687,0.002809067,1.5,-1,1
12565.99,0.02357687,0.04883259,1.5,-1,1
12582.03,0.02357687,0.01904496,1.5,-1,1
12596.76,0.02357687,0.01173399,1.5,-1,1
12634.79,0.02357687,0.003483094,1.5,-1,1
12645.89,0.02357687,0.003699171,1.5,-1,1
12647.55,0.02357687,0.0005038293,1.5,-1,1
12657.08,0.02357687,0.003339507,1.5,-1,1
12669.71,0.02357687,0.002735907,1.5,-1,1
12676.4,0.02357687,0.006559379,1.5,-1,1
12696.38,0.02357687,0.01137393,1.5,-1,1
12705.0,0.02357687,0.001972584,1.5,-1,1
12716.58,0.02357687,0.004080093,1.5,-1,1
12722.17,0.02357687,0.005479578,1.5,-1,1
12738.99,0.02357687,0.0002414989,1.5,-1,1
12750.32,0.02357687,0.001077376,1.5,-1,1
12756.58,0.02357687,0.003190447,1.5,-1,1
12759.5,0.02357687,0.003260256,1.5,-1,1
12766.2,0.02357687,0.02864471,1.5,-1,1
12771.42,0.02357687,0.002008728,1.5,-1,1
12785.82,0.02357687,0.01668997,1.5,-1,1
12788.0,0.02357687,0.003766713,1.5,-1,1
12799.42,0.0178149,0.08485323,1.5,-1,1
12825.42,0.02364205,0.000848708,1.5,-1,1
12829.0,0.02364205,0.005031949,1.5,-1,1
12832.06,0.02364205,0.001729374,1.5,-1,1
12833.07,0.02364205,0.001459258,1.5,-1,1
12834.44,0.02364205,0.0022487,1.5,-1,1
12858.06,0.02364205,0.003623205,1.5,-1,1
12866.0,0.02364205,0.004231148,1.5,-1,1
12871.49,0.02364205,0.008370915,1.5,-1,1
12879.64,0.02364205,0.001833977,1.5,-1,1
12886.0,0.02364205,0.003440467,1.5,-1,1
12902.41,0.02364205,0.00293288,1.5,-1,1
12911.63,0.02364205,0.008785088,1.5,-1,1
12924.81,0.02364205,0.004442163,1.5,-1,1
12927.36,0.02364205,0.002594124,1.5,-1,1
12934.09,0.02364205,0.01524464,1.5,-1,1
12946.71,0.02799904,0.01493014,1.5,-1,1
12976.94,0.02364205,0.001089045,1.5,-1,1
12985.38,0.02364205,0.006721519,1.5,-1,1
12985.46,0.02364205,0.006767522,1.5,-1,1
12997.5,0.02364205,0.002721358,1.5,-1,1
13007.96,0.02364205,0.005015456,1.5,-1,1
13029.32,0.02364205,0.000218685,1.5,-1,1
13044.02,0.02364205,0.00546966,1.5,-1,1
13068.9,0.02364205,0.02638449,1.5,-1,1
13073.4,0.02364205,0.003939477,1.5,-1,1
13080.75,0.02364205,0.008132469,1.5,-1,1
13085.6,0.02364205,0.009393468,1.5,-1,1
13100.59,0.02364205,0.01404171,1.5,-1,1
13105.0,0.02364205,0.007656391,1.5,-1,1
13113.0,0.02364205,0.004885882,1.5,-1,1
13117.9,0.02364205,0.01203922,1.5,-1,1
13132.0,0.02364205,0.002973856,1.5,-1,1
13134.85,0.02364205,0.009382682,1.5,-1,1
13148.57,0.02929349,0.0211627,1.5,-1,1
13168.51,0.02364205,0.006140569,1.5,-1,1
13198.07,0.02364205,0.002062661,1.5,-1,1
13203.32,0.02364205,0.01302428,1.5,-1,1
13220.58,0.02364205,0.001825573,1.5,-1,1
13227.65,0.02364205,0.003237835,1.5,-1,1
13237.81,0.02364205,0.01149573,1.5,-1,1
13260.9,0.02364205,0.003694438,1.5,-1,1
13273.05,0.02709969,0.02185943,1.5,-1,1
13279.68,0.02364205,0.004689465,1.5,-1,1
13300.0,0.02364205,0.001212714,1.5,-1,1
13310.0,0.02364205,0.003469498,1.5,-1,1
13323.93,0.02364205,0.005846999,1.5,-1,1
13325.84,0.02364205,0.009214531,1.5,-1,1
13341.2,0.02364205,0.006323177,1.5,-1,1
13355.99,0.02364205,0.003635326,1.5,-1,1
13370.0,0.02364205,0.004242127,1.5,-1,1
13374.46,0.02364205,0.008761347,1.5,-1,1
13378.91,0.02364205,0.02052931,1.5,-1,1
13415.11,0.02364205,0.007801072,1.5,-1,1
13422.16,0.02364205,0.007238854,1.5,-1,1
13429.2,0.02364205,0.03766794,1.5,-1,1
13434.11,0.02364205,0.01100709,1.5,-1,1
13458.35,0.02364205,0.00111295,1.5,-1,1
13471.6,0.02364205,0.01598454,1.5,-1,1
13490.39,0.02364205,0.02529468,1.5,-1,1
13505.0,0.02364205,0.009912853,1.5,-1,1
13532.2,0.02364205,0.003105229,1.5,-1,1
13542.1,0.02364205,0.006988586,1.5,-1,1
13553.69,0.09591631,0.006646436,1.5,-1,1
13561.95,0.02364205,0.01614515,1.5,-1,1
13584.58,0.02364205,0.01705196,1.5,-1,1
13590.88,0.02364205,0.001399845,1.5,-1,1
13599.23,0.02364205,0.002055951,1.5,-1,1
13605.42,0.02364205,0.007746879,1.5,-1,1
13611.09,0.02364205,0.007288993,1.5,-1,1
13626.01,0.02364205,0.01240378,1.5,-1,1
13631.94,0.02364205,0.01321874,1.5,-1,1
13636.89,0.02364205,0.008517186,1.5,-1,1
13652.5,0.02364205,0.00921914,1.5,-1,1
13676.33,0.04420036,0.03422141,1.5,-1,1
13695.06,0.02364205,0.0008085751,1.5,-1,1
13700.82,0.02364205,0.002935422,1.5,-1,1
13711.19,0.02364205,0.003871286,1.5,-1,1
13712.81,0.02364205,0.001167902,1.5,-1,1
13716.19,0.02364205,0.02047122,1.5,-1,1
13721.08,0.02364205,0.003242319,1.5,-1,1
13749.39,0.02364205,0.001054765,1.5,-1,1
13767.47,0.02364205,0.005963661,1.5,-1,1
13774.24,0.02364205,0.01783415,1.5,-1,1
13774.43,0.02364205,0.007790902,1.5,-1,1
13782.06,0.02364205,0.003772169,1.5,-1,1
13784.26,0.02364205,0.01279265,1.5,-1,1
13796.55,0.02364205,0.01755145,1.5,-1,1
13807.76,0.02364205,0.000825033,1.5,-1,1
13816.31,0.02364205,0.01619838,1.5,-1,1
13821.98,0.02364205,0.002307098,1.5,-1,1
13840.0,0.02364205,0.01008698,1.5,-1,1
13844.3,0.02364205,0.01220672,1.5,-1,1
13850.02,0.02364205,0.003702822,1.5,-1,1
13860.0,0.02364205,0.002279003,1.5,-1,1
13874.65,0.02364205,0.009898876,1.5,-1,1
13889.67,0.02364205,0.02693879,1.5,-1,1
13891.97,0.02364205,0.0176806,1.5,-1,1
13895.49,0.02364205,0.002331607,1.5,-1,1
13918.15,0.02364205,0.001285655,1.5,-1,1
13929.28,0.02364205,0.0007181152,1.5,-1,1
13949.0,0.02364205,0.002973856,1.5,-1,1
13956.58,0.02364205,0.03539012,1.5,-1,1
13961.74,0.02364205,0.0009170959,1.5,-1,1
13980.56,0.02364205,0.008057916,1.5,-1,1
13988.75,0.02364205,0.004554348,1.5,-1,1
13992.3,0.02364205,0.01707091,1.5,-1,1
13998.53,0.02364205,0.0009440871,1.5,-1,1
14005.31,0.02381315,0.006612718,1.5,-1,1
14021.03,0.02444645,0.01009333,1.5,-1,1
14036.21,0.02353985,0.01164069,1.5,-1,1
14044.54,0.02364205,0.003135945,1.5,-1,1
14047.69,0.02364205,0.00128432,1.5,-1,1
14055.3,0.02492511,0.02738029,1.5,-1,1
14069.96,0.02230203,0.04048744,1.5,-1,1
14073.45,0.02209144,0.01201204,1.5,-1,1
14092.0,0.02360385,0.007841648,1.5,-1,1
14095.06,0.02364205,0.002630206,1.5,-1,1
14104.02,0.02280604,0.06350555,1.5,-1,1
14112.42,0.02136439,0.04650113,1.5,-1,1
14114.53,0.02364205,0.001984182,1.5,-1,1
14123.5,0.0238778,0.009504609,1.5,-1,1
14129.1,0.02364205,0.003338571,1.5,-1,1
14135.56,0.02060487,0.02822333,1.5,-1,1
14152.0,0.02411119,0.005887135,1.5,-1,1
14186.0,0.02344099,0.004693597,1.5,-1,1
14188.65,0.02286917,0.01305557,1.5,-1,1
14260.0,0.02364205,0.002773826,1.5,-1,1
14267.47,0.02364205,0.003337297,1.5,-1,1
14270.42,0.02335742,0.005153159,1.5,-1,1
14300.01,0.02386835,0.01225165,1.5,-1,1
14319.1,0.0228446,0.01384827,1.5,-1,1
14323.12,0.02324582,0.007406142,1.5,-1,1
14332.14,0.03032263,0.02066815,1.5,-1,1
14339.19,0.02364205,0.001749507,1.5,-1,1
14343.57,0.02364205,0.001884956,1.5,-1,1
14359.01,0.02498556,0.008972984,1.5,-1,1
14366.35,0.02278628,0.06319496,1.5,-1,1
14378.8,0.02364205,0.0007549993,1.5,-1,1
14390.32,0.02509933,0.01618618,1.5,-1,1
14394.43,0.02364205,0.002454182,1.5,-1,1
14399.44,0.02212635,0.03231568,1.5,-1,1
14427.8,0.02460866,0.02465851,1.5,-1,1
14430.0,0.02365826,0.006443355,1.5,-1,1
14451.02,0.02345391,0.007836934,1.5,-1,1
14465.7,0.02489417,0.01759722,1.5,-1,1
14489.41,0.02364205,0.0004114511,1.5,-1,1
14494.62,0.02366856,0.01083627,1.5,-1,1
14512.52,0.02326896,0.006822345,1.5,-1,1
14514.17,0.02364205,0.001687619,1.5,-1,1
14525.89,0.02422838,0.01125977,1.5,-1,1
14530.5,0.02364205,0.0008917214,1.5,-1,1
14545.27,0.02072345,0.04079647,1.5,-1,1
14570.67,0.02421286,0.009629821,1.5,-1,1
14590.45,0.02364205,0.0009894402,1.5,-1,1
14601.35,0.02364205,0.0004112012,1.5,-1,1
14606.6,0.02412649,0.00863027,1.5,-1,1
14608.55,0.02370972,0.007760477,1.5,-1,1
14619.23,0.02364205,0.001699868,1.5,-1,1
14638.43,0.02452077,0.04258754,1.5,-1,1
14642.29,0.02308008,0.004403781,1.5,-1,1
14650.0,0.02391662,0.005577255,1.5,-1,1
14659.02,0.02516113,0.01206502,1.5,-1,1
14662.86,0.02364205,0.001491564,1.5,-1,1
14665.0,0.05171692,0.01392198,1.5,-1,1
14675.04,0.02318946,0.02273317,1.5,-1,1
14686.0,0.02442411,0.01236587,1.5,-1,1
14715.0,0.02364205,0.003043744,1.5,-1,1
14721.4,0.02364205,0.0008675732,1.5,-1,1
14724.8,0.02230885,0.02034628,1.5,-1,1
14726.56,0.02364205,0.003064688,1.5,-1,1
14742.51,0.02364205,0.003592813,1.5,-1,1
14756.88,0.02364205,0.0009982789,1.5,-1,1
14779.21,0.02364205,0.002058861,1.5,-1,1
14803.46,0.023868,0.01666333,1.5,-1,1
14812.68,0.02364205,0.00127857,1.5,-1,1
14822.02,0.02300555,0.01363116,1.5,-1,1
14832.23,0.0236866,0.007346681,1.5,-1,1
14843.86,0.02450479,0.01101582,1.5,-1,1
14846.73,0.02405716,0.006067336,1.5,-1,1
14861.82,0.02364205,0.001592141,1.5,-1,1
14878.1,0.02364205,0.001839225,1.5,-1,1
14884.69,0.02364205,0.001052434,1.5,-1,1
14890.02,0.02471274,0.02233497,1.5,-1,1
14906.71,0.0241943,0.01330379,1.5,-1,1
14911.03,0.02611383,0.02579479,1.5,-1,1
14926.17,0.02378201,0.00641785,1.5,-1,1
14928.18,0.02364205,0.004651898,1.5,-1,1
14941.82,0.02364205,0.004727056,1.5,-1,1
14949.14,0.02554757,0.008408848,1.5,-1,1
14952.35,0.02434982,0.006124152,1.5,-1,1
14959.52,0.02364205,0.001905717,1.5,-1,1
14975.79,0.02364205,0.002122799,1.5,-1,1
14985.0,0.02353917,0.01770484,1.5,-1,1
14991.61,0.02364205,0.001649795,1.5,-1,1
15001.3,0.02364205,0.02998011,1.5,-1,1
15005.0,0.02364205,0.005894762,1.5,-1,1
15023.77,0.02364205,0.00881754,1.5,-1,1
15074.05,0.02364205,0.000493467,1.5,-1,1
15079.38,0.02364205,0.001122492,1.5,-1,1
15083.97,0.02364205,0.005910375,1.5,-1,1
15088.0,0.02364205,0.01334098,1.5,-1,1
15100.92,0.02364205,0.002250526,1.5,-1,1
15104.11,0.02364205,0.003698875,1.5,-1,1
15110.75,0.02364205,0.00101221,1.5,-1,1
15115.22,0.02364205,0.003827989,1.5,-1,1
15140.0,0.02364205,0.003629182,1.5,-1,1
15163.32,0.03785404,0.05446883,1.5,-1,1
15169.89,0.02311349,0.07395086,1.5,-1,1
15191.24,0.02364205,0.001678683,1.5,-1,1
15203.65,0.02364205,0.00162595,1.5,-1,1
15213.4,0.02364205,0.0008702147,1.5,-1,1
15221.58,0.02364205,0.0277495,1.5,-1,1
15228.53,0.02364205,0.0008037124,1.5,-1,1
15233.17,0.02364205,0.03080731,1.5,-1,1
15240.0,0.02364205,0.002454962,1.5,-1,1
15251.58,0.02364205,0.007014071,1.5,-1,1
15258.0,0.02364205,0.006907115,1.5,-1,1
15261.5,0.02364205,0.008361013,1.5,-1,1
15282.36,0.02364205,0.003999206,1.5,-1,1
15284.91,0.02364205,0.002508837,1.5,-1,1
15301.55,0.02364205,0.02185941,1.5,-1,1
15317.41,0.02364205,0.01203723,1.5,-1,1
15326.98,0.02364205,0.001203434,1.5,-1,1
15341.63,0.02364205,0.0006709636,1.5,-1,1
15361.07,0.02364205,0.001588357,1.5,-1,1
15363.02,0.02364205,0.002145289,1.5,-1,1
15367.01,0.02364205,0.001201018,1.5,-1,1
15378.64,0.02364205,0.001328154,1.5,-1,1
15379.98,0.02364205,0.01201003,1.5,-1,1
15389.09,0.02364205,0.001943855,1.5,-1,1
15402.01,0.02364205,0.01101808,1.5,-1,1
15408.7,0.02364205,0.003802367,1.5,-1,1
15409.49,0.02364205,0.003552841,1.5,-1,1
15415.1,0.02364205,0.01279478,1.5,-1,1
15423.12,0.02364205,0.03032705,1.5,-1,1
15443.61,0.02364205,0.0105331,1.5,-1,1
15460.08,0.02364205,0.003237184,1.5,-1,1
15462.2,0.02364205,0.001584863,1.5,-1,1
15475.09,0.02364205,0.007589774,1.5,-1,1
15478.47,0.02364205,0.006024561,1.5,-1,1
15486.46,0.02364205,0.01051877,1.5,-1,1
15504.4,0.0339212,0.0201834,1.5,-1,1
15518.95,0.02364205,0.004564449,1.5,-1,1
15521.97,0.02364205,0.02502849,1.5,-1,1
15561.78,0.02364205,0.01333309,1.5,-1,1
15567.44,0.02364205,0.001121648,1.5,-1,1
15588.03,0.02364205,0.01745582,1.5,-1,1
15597.47,0.02364205,0.02887808,1.5,-1,1
15610.32,0.02364205,0.006726149,1.5,-1,1
15625.2,0.02364205,0.009366884,1.5,-1,1
15645.63,0.02364205,0.02543363,1.5,-1,1
15659.01,0.02878163,0.01723218,1.5,-1,1
15672.5,0.02364205,0.05487325,1.5,-1,1
15686.0,0.02364205,0.003965142,1.5,-1,1
15692.4,0.02364205,0.01111362,1.5,-1,1
15694.0,0.02364205,0.002973856,1.5,-1,1
15713.85,0.02364205,0.04295984,1.5,-1,1
15717.88,0.02364205,0.005810713,1.5,-1,1
15721.05,0.02364205,0.003207533,1.5,-1,1
15742.18,0.02364205,0.002019653,1.5,-1,1
15750.17,0.02364205,0.01050525,1.5,-1,1
15769.96,0.02364205,0.02217268,1.5,-1,1
15775.0,0.02364205,0.004073192,1.5,-1,1
15784.85,0.02364205,0.001965935,1.5,-1,1
15792.61,0.0339212,0.06311164,1.5,-1,1
15792.78,0.02364205,0.0001706053,1.5,-1,1
15798.29,0.02364205,0.001233579,1.5,-1,1
15812.0,0.02364205,0.00165255,1.5,-1,1
15820.87,0.02364205,0.008325095,1.5,-1,1
15831.99,0.02364205,0.007518654,1.5,-1,1
15838.15,0.02878163,0.004300706,1.5,-1,1
15861.04,0.02364205,0.01675077,1.5,-1,1
15866.89,0.02364205,0.01456152,1.5,-1,1
15874.95,0.02364205,0.004875164,1.5,-1,1
15897.86,0.02364205,0.002839441,1.5,-1,1
15899.79,0.02364205,0.02174894,1.5,-1,1
15915.78,0.02364205,0.001160874,1.5,-1,1
15926.04,0.02364205,0.001178708,1.5,-1,1
15932.0,0.02364205,0.005972866,1.5,-1,1
15942.09,0.02364205,0.003749952,1.5,-1,1
15944.67,0.02364205,0.003780461,1.5,-1,1
15981.04,0.02364205,0.006392708,1.5,-1,1
15987.5,0.02364205,0.03135758,1.5,-1,1
15997.83,0.02364205,0.0009944059,1.5,-1,1
16024.42,0.02364205,0.02950887,1.5,-1,1
16028.0,0.02364205,0.00497953,1.5,-1,1
16041.91,0.02364205,0.009565339,1.5,-1,1
16058.85,0.02775371,0.01524707,1.5,-1,1
16066.78,0.02364205,0.001508813,1.5,-1,1
16074.55,0.02980954,0.03421988,1.5,-1,1
16081.41,0.02364205,0.00245521,1.5,-1,1
16094.0,0.02364205,0.005384662,1.5,-1,1
16103.19,0.02364205,0.0006421837,1.5,-1,1
16106.3,0.02364205,0.01094308,1.5,-1,1
16111.93,0.02364205,0.000776367,1.5,-1,1
16121.45,0.02364205,0.007867728,1.5,-1,1
16127.66,0.02364205,0.01065296,1.5,-1,1
16130.35,0.02364205,0.001855385,1.5,-1,1
16148.54,0.02364205,0.004911705,1.5,-1,1
16149.42,0.02364205,0.007640718,1.5,-1,1
16155.52,0.02364205,0.005064777,1.5,-1,1
16175.62,0.06475866,0.0219861,1.5,-1,1
16188.38,0.02364205,0.0008715228,1.5,-1,1
16202.0,0.02364205,0.009691445,1.5,-1,1
16224.04,0.02364205,0.01047507,1.5,-1,1
16237.57,0.02364205,0.00800499,1.5,-1,1
16244.5,0.02364205,0.02284934,1.5,-1,1
16254.63,0.02381323,0.004469986,1.5,-1,1
16262.98,0.02381323,0.05927427,1.5,-1,1
16267.09,0.02381323,0.05141233,1.5,-1,1
16281.96,0.02381323,0.008600478,1.5,-1,1
16308.82,0.02381323,0.007440542,1.5,-1,1
16335.55,0.02795467,0.02727092,1.5,-1,1
16343.52,0.02381323,0.004877675,1.5,-1,1
16352.0,0.02381323,0.01448356,1.5,-1,1
16355.36,0.02381323,0.007720431,1.5,-1,1
16374.88,0.02381323,0.001766589,1.5,-1,1
16395.52,0.02381323,0.00287703,1.5,-1,1
16414.42,0.02691931,0.01439153,1.5,-1,1
16422.01,0.02381323,0.01226211,1.5,-1,1
16449.19,0.02381323,0.004422521,1.5,-1,1
16452.21,0.02381323,0.001030042,1.5,-1,1
16464.55,0.02381323,0.01015377,1.5,-1,1
16480.24,0.02381323,0.0123585,1.5,-1,1
16487.97,0.02381323,0.000579187,1.5,-1,1
16491.99,0.02381323,0.01852049,1.5,-1,1
16522.08,0.04969718,0.04614478,1.5,-1,1
16528.47,0.02381323,0.001740509,1.5,-1,1
16537.51,0.03106074,0.0103515,1.5,-1,1
16564.0,0.02381323,0.004907008,1.5,-1,1
16581.58,0.02381323,0.004277815,1.5,-1,1
16591.85,0.02381323,0.02872306,1.5,-1,1
16603.1,0.02381323,0.0005114204,1.5,-1,1
16609.09,0.02381323,0.00992,1.5,-1,1
16614.0,0.02381323,0.00335181,1.5,-1,1
16621.87,0.02381323,0.001108966,1.5,-1,1
16632.5,0.02381323,0.01967182,1.5,-1,1
16641.05,0.02381323,0.01162946,1.5,-1,1
16665.17,0.02381323,0.001629681,1.5,-1,1
16671.0,0.05487397,0.02177,1.5,-1,1
16675.59,0.04452039,0.02502863,1.5,-1,1
16701.55,0.02381323,0.02030056,1.5,-1,1
16707.79,0.02381323,0.007515644,1.5,-1,1
16721.44,0.02381323,0.001939163,1.5,-1,1
16726.78,0.02381323,0.001806207,1.5,-1,1
16737.22,0.02381323,0.01316816,1.5,-1,1
16738.64,0.02381323,0.02846286,1.5,-1,1
16745.85,0.02381323,0.009087071,1.5,-1,1
16750.0,0.02381323,0.006862928,1.5,-1,1
16767.93,0.02381323,0.001788101,1.5,-1,1
16783.1,0.02381323,0.0014985,1.5,-1,1
16792.76,0.02381323,0.01037458,1.5,-1,1
16804.7,0.02381323,0.06393537,1.5,-1,1
16815.68,0.02381323,0.0009456825,1.5,-1,1
16834.24,0.02381323,0.02147202,1.5,-1,1
16840.39,0.02381323,0.01363901,1.5,-1,1
16845.62,0.02381323,0.02370244,1.5,-1,1
16855.0,0.02381323,0.006466056,1.5,-1,1
16861.63,0.02381323,0.001151558,1.5,-1,1
16884.44,0.02381323,0.001666561,1.5,-1,1
16891.67,0.02381323,0.0007780799,1.5,-1,1
16897.74,0.02381323,0.0005098856,1.5,-1,1
16908.82,0.02381323,0.02022659,1.5,-1,1
16927.63,0.02381323,0.002714295,1.5,-1,1
16950.74,0.02381323,0.07522705,1.5,-1,1
16968.07,0.02381323,0.00581108,1.5,-1,1
17001.59,0.02380295,0.001289945,1.5,-1,1
17020.0,0.02362142,0.005300026,1.5,-1,1
17027.97,0.02381323,0.004116494,1.5,-1,1
17059.21,0.02381323,0.01604969,1.5,-1,1
17071.61,0.02479191,0.01669931,1.5,-1,1
17076.21,0.02381323,0.001537959,1.5,-1,1
17088.01,0.02381323,0.005480866,1.5,-1,1
17095.96,0.02381323,0.02226438,1.5,-1,1
17108.5,0.02381323,0.002525009,1.5,-1,1
17112.56,0.03878106,0.08390442,1.5,-1,1
17143.11,0.02290349,0.01554929,1.5,-1,1
17151.23,0.02055498,0.06507595,1.5,-1,1
17166.21,0.02381323,0.001123836,1.5,-1,1
17174.7,0.02438329,0.01510153,1.5,-1,1
17195.67,0.02381323,0.007231775,1.5,-1,1
17199.01,0.02377712,0.007837915,1.5,-1,1
17204.9,0.0235143,0.01851958,1.5,-1,1
17225.91,0.02381323,0.006158999,1.5,-1,1
17235.25,0.02381323,0.006953038,1.5,-1,1
17254.91,0.02138406,0.03841821,1.5,-1,1
17282.53,0.02381323,0.004122059,1.5,-1,1
17310.77,0.03491782,0.01254901,1.5,-1,1
17325.53,0.02381323,0.001249719,1.5,-1,1
17331.99,0.02435226,0.01059695,1.5,-1,1
17340.08,0.02370441,0.006310058,1.5,-1,1
17357.13,0.03416681,0.05432868,1.5,-1,1
17365.67,0.02381323,0.01270413,1.5,-1,1
17377.31,0.02381323,0.002495262,1.5,-1,1
17385.09,0.03455527,0.0363423,1.5,-1,1
17392.0,0.0230018,0.00487332,1.5,-1,1
17409.12,0.02381323,0.0006534778,1.5,-1,1
17430.53,0.02310604,0.008824597,1.5,-1,1
17448.0,0.02381323,0.004937486,1.5,-1,1
17457.25,0.02099584,0.0395931,1.5,-1,1
17461.13,0.02381323,0.002072734,1.5,-1,1
17479.28,0.02381323,0.001581545,1.5,-1,1
17490.01,0.05018532,0.02025084,1.5,-1,1
17518.68,0.02381323,0.007885316,1.5,-1,1
17530.78,0.02381323,0.02927627,1.5,-1,1
17555.0,0.02381323,0.01960837,1.5,-1,1
17566.36,0.02381323,0.003104308,1.5,-1,1
17566.55,0.02381323,0.00262053,1.5,-1,1
17571.78,0.02899002,0.02981514,1.5,-1,1
17577.05,0.02381323,0.004955652,1.5,-1,1
17594.0,0.02381323,0.004902091,1.5,-1,1
17609.34,0.02381323,0.03120066,1.5,-1,1
17621.99,0.02381323,0.005372155,1.5,-1,1
17631.04,0.02381323,0.002013406,1.5,-1,1
17641.52,0.02381323,0.01352228,1.5,-1,1
17660.75,0.02381323,0.01742796,1.5,-1,1
17664.06,0.02381323,0.01074132,1.5,-1,1
17694.27,0.03106074,0.1380332,1.5,-1,1
17700.0,0.02381323,0.007983553,1.5,-1,1
17709.01,0.02381323,0.07686722,1.5,-1,1
17714.75,0.02381323,0.007343155,1.5,-1,1
17716.72,0.02381323,0.001521114,1.5,-1,1
17722.38,0.02381323,0.002788515,1.5,-1,1
17740.99,0.02381323,0.1471844,1.5,-1,1
17742.0,0.02381323,0.007821437,1.5,-1,1
17780.47,0.02381323,0.002809183,1.5,-1,1
17802.48,0.02381323,0.0001823419,1.5,-1,1
17806.28,0.02381323,0.02072508,1.5,-1,1
17818.32,0.02381323,0.005978254,1.5,-1,1
17827.9,0.02381323,0.003573936,1.5,-1,1
17837.62,0.02381323,0.01167031,1.5,-1,1
17861.62,0.02381323,0.007108411,1.5,-1,1
17865.0,0.02381323,0.004100476,1.5,-1,1
17870.05,0.02381323,0.008215676,1.5,-1,1
17883.45,0.02381323,0.005394021,1.5,-1,1
17890.61,0.03416681,0.06625898,1.5,-1,1
17892.0,0.02381323,0.006862928,1.5,-1,1
17913.21,0.02381323,0.02157244,1.5,-1,1
17931.07,0.02381323,0.001365725,1.5,-1,1
17941.6,0.02381323,0.003175965,1.5,-1,1
17947.72,0.02381323,0.003905923,1.5,-1,1
17949.0,0.02381323,0.01409904,1.5,-1,1
17979.8,0.03002538,0.07643733,1.5,-1,1
17993.44,0.02381323,0.01108758,1.5,-1,1
17995.15,0.02381323,0.0004466461,1.5,-1,1
18005.03,0.0272357,0.03456233,1.5,-1,1
18011.97,0.02753492,0.03976934,1.5,-1,1
18041.11,0.02508627,0.02239411,1.5,-1,1
18063.02,0.0254747,0.01199143,1.5,-1,1
18077.35,0.02381323,0.01445177,1.5,-1,1
18083.14,0.02557704,0.01485125,1.5,-1,1
18096.87,0.02398352,0.003964965,1.5,-1,1
18101.06,0.02381323,0.005369634,1.5,-1,1
18101.46,0.02755937,0.02115656,1.5,-1,1
18107.94,0.02381323,0.005931524,1.5,-1,1
18114.87,0.02381323,0.004251318,1.5,-1,1
18122.48,0.02381323,0.009464572,1.5,-1,1
18133.64,0.02381323,0.002290004,1.5,-1,1
18144.21,0.02381323,0.003928211,1.5,-1,1
18165.28,0.02381323,0.002472641,1.5,-1,1
18167.6,0.02381323,0.001142407,1.5,-1,1
18178.51,0.02926651,0.03637306,1.5,-1,1
18198.87,0.02381323,0.001307075,1.5,-1,1
18211.06,0.02381323,0.002527378,1.5,-1,1
18220.97,0.02381323,0.01585701,1.5,-1,1
18235.0,0.02381323,0.02295905,1.5,-1,1
18240.21,0.02381323,0.03292555,1.5,-1,1
18263.72,0.02381323,0.007036981,1.5,-1,1
18281.84,0.02381323,0.0336567,1.5,-1,1
18292.0,0.02381323,0.007551,1.5,-1,1
18300.0,0.02381323,0.01232224,1.5,-1,1
18315.85,0.02381323,0.04987651,1.5,-1,1
18326.43,0.02381323,0.03636451,1.5,-1,1
18374.96,0.02381323,0.004311609,1.5,-1,1
18378.61,0.02381323,0.005594486,1.5,-1,1
18383.02,0.02381323,0.02782107,1.5,-1,1
18394.87,0.02381323,0.003301146,1.5,-1,1
18403.88,0.02381323,0.01213028,1.5,-1,1
18415.73,0.02381323,0.00809551,1.5,-1,1
18427.96,0.02381323,0.01393813,1.5,-1,1
18434.19,0.02381323,0.02087752,1.5,-1,1
18438.38,0.02381323,0.0003872612,1.5,-1,1
18442.21,0.02381323,0.002578925,1.5,-1,1
18481.75,0.02381323,0.04412017,1.5,-1,1
18485.03,0.02381323,0.03398662,1.5,-1,1
18491.49,0.02381323,0.0005691413,1.5,-1,1
18500.7,0.02381323,0.05191714,1.5,-1,1
18511.79,0.02381323,0.04118087,1.5,-1,1
18519.23,0.02381323,0.01105557,1.5,-1,1
18524.02,0.02381323,0.01680959,1.5,-1,1
18529.45,0.02381323,0.03931717,1.5,-1,1
18546.17,0.02381323,0.01196401,1.5,-1,1
18552.11,0.02381323,0.001676375,1.5,-1,1
18552.61,0.02381323,0.001516521,1.5,-1,1
18556.51,0.02381323,0.001572121,1.5,-1,1
18576.51,0.02381323,0.01519957,1.5,-1,1
18582.6,0.02381323,0.002129789,1.5,-1,1
18595.1,0.02381323,0.00189125,1.5,-1,1
18636.53,0.02381323,0.007617702,1.5,-1,1
18662.19,0.02381323,0.009238003,1.5,-1,1
18668.1,0.02381323,0.01207704,1.5,-1,1
18698.33,0.02381323,0.01579878,1.5,-1,1
18704.12,0.02381323,0.01407267,1.5,-1,1
18708.06,0.02381323,0.01296228,1.5,-1,1
