energy,U236 + photon [inclusive] width,n + U235 width,J,Pi,L
2028.723,0.03732706,0.0001510325,4,1,0
2029.164,0.03169497,0.0003938336,4,1,0
2030.704,0.03763234,0.004216776,4,1,0
2032.117,0.03685565,0.005845012,4,1,0
2032.163,0.03926262,0.0005895346,4,1,0
2034.345,0.04146811,0.004260487,4,1,0
2035.631,0.04041007,0.002038561,4,1,0
2036.354,0.03464848,0.001837216,4,1,0
2037.266,0.0365811,0.001104578,4,1,0
2038.174,0.04121522,0.01125923,4,1,0
2038.619,0.03592978,0.001207354,4,1,0
2040.069,0.03460187,0.001393111,4,1,0
2040.712,0.04101423,0.002159536,4,1,0
2042.482,0.05120549,0.007599648,4,1,0
2042.936,0.04067572,0.001530357,4,1,0
2044.312,0.0378896,0.001690414,4,1,0
2045.146,0.04393102,0.01453158,4,1,0
2045.837,0.03973437,8.215954e-05,4,1,0
2048.009,0.03571322,0.0003716819,4,1,0
2048.365,0.03582141,0.001222021,4,1,0
2048.877,0.0415819,0.011059,4,1,0
2050.661,0.03450096,0.01030472,4,1,0
2051.556,0.03561036,0.002888958,4,1,0
2051.64,0.03768753,0.001365408,4,1,0
2053.038,0.04131569,0.000406762,4,1,0
2054.739,0.05001405,0.01128154,4,1,0
2055.438,0.041975,0.002860398,4,1,0
2056.31,0.04053244,0.004062071,4,1,0
2057.734,0.03988128,0.004309484,4,1,0
2058.465,0.03964876,0.003455032,4,1,0
2059.287,0.0531329,0.007179805,4,1,0
2060.662,0.03725184,0.003203544,4,1,0
2061.286,0.03661263,0.002135596,4,1,0
2062.498,0.04028879,0.001076373,4,1,0
2063.172,0.05394873,0.009126273,4,1,0
2064.282,0.0421256,0.001503579,4,1,0
2066.029,0.04368302,0.002020249,4,1,0
2067.012,0.0518517,0.007957301,4,1,0
2067.448,0.04228672,0.005197627,4,1,0
2068.715,0.03924153,0.001375571,4,1,0
2069.838,0.0542031,0.007252529,4,1,0
2070.622,0.04027054,0.001555347,4,1,0
2072.281,0.05384424,0.01421149,4,1,0
2072.687,0.04162633,0.0007729396,4,1,0
2074.163,0.04229197,0.001405265,4,1,0
2074.908,0.05258948,0.00572467,4,1,0
2076.443,0.03244928,0.002260619,4,1,0
2077.324,0.0394506,0.001778124,4,1,0
2077.792,0.03849207,0.002568707,4,1,0
2079.41,0.04311916,0.003051145,4,1,0
2080.454,0.04545807,0.004145759,4,1,0
2081.112,0.04544977,0.005713779,4,1,0
2082.642,0.04102312,0.004896476,4,1,0
2083.226,0.0378484,0.003166781,4,1,0
2084.512,0.04794454,0.01732367,4,1,0
2085.4,0.04021009,0.02185358,4,1,0
2086.043,0.04209264,0.01018607,4,1,0
2087.666,0.03905838,0.0005135936,4,1,0
2089.299,0.0368505,0.001825408,4,1,0
2089.587,0.04111725,0.005633352,4,1,0
2090.614,0.04601213,0.001069765,4,1,0
2092.015,0.03903359,0.005231108,4,1,0
2093.131,0.04950084,0.02315348,4,1,0
2093.543,0.04049413,0.0005645556,4,1,0
2094.794,0.04355904,0.003826474,4,1,0
2095.689,0.04518568,0.003238995,4,1,0
2096.85,0.04311286,0.005153577,4,1,0
2097.803,0.04355721,0.003424776,4,1,0
2099.049,0.04651036,0.004575185,4,1,0
2099.903,0.04367898,0.001619033,4,1,0
2101.224,0.03808547,0.006256859,4,1,0
2101.633,0.04797319,0.0005157671,4,1,0
2104.257,0.03757987,0.0008314758,4,1,0
2104.398,0.02770782,0.004383488,4,1,0
2106.044,0.06083707,0.001332612,4,1,0
2106.548,0.03820841,8.69316e-07,4,1,0
2108.428,0.04258742,1.224945e-06,4,1,0
2108.508,0.02690155,0.01323776,4,1,0
2109.853,0.04542907,0.0003235278,4,1,0
2110.97,0.03581303,0.0002574986,4,1,0
2111.858,0.03192036,0.004263421,4,1,0
2112.881,0.04074986,0.001052379,4,1,0
2114.145,0.03781187,0.0003072672,4,1,0
2115.572,0.03724088,0.002243045,4,1,0
2116.545,0.04178128,0.002119491,4,1,0
2117.526,0.03805175,0.003971474,4,1,0
2118.052,0.04216763,0.002871837,4,1,0
2119.13,0.04191217,0.003983458,4,1,0
2119.596,0.03067753,0.002435758,4,1,0
2120.744,0.03943718,0.00757246,4,1,0
2122.123,0.03231184,0.01191941,4,1,0
2123.839,0.03932415,0.0002697575,4,1,0
2124.313,0.04987192,0.008532768,4,1,0
2125.975,0.04749224,0.001947174,4,1,0
2126.89,0.03732393,0.00396867,4,1,0
2128.078,0.03229578,0.007702933,4,1,0
2129.622,0.02804542,0.01019937,4,1,0
2129.866,0.05792821,0.001161495,4,1,0
2130.809,0.03179027,0.01050024,4,1,0
2132.529,0.03875327,0.009828973,4,1,0
2133.669,0.04151632,0.0001866563,4,1,0
2134.664,0.03485856,0.02864297,4,1,0
2136.329,0.03285294,0.0004894824,4,1,0
2136.693,0.03436093,0.004591645,4,1,0
2137.78,0.04583995,0.007680275,4,1,0
2138.776,0.0415421,0.003228279,4,1,0
2140.009,0.04548431,0.006044083,4,1,0
2141.117,0.02126105,0.01313827,4,1,0
2142.449,0.02403158,0.01805757,4,1,0
2142.813,0.03920911,2.158048e-05,4,1,0
2144.471,0.03666362,0.005048953,4,1,0
2145.713,0.03873487,0.01232029,4,1,0
2146.378,0.03320683,0.002753709,4,1,0
2147.552,0.03376312,0.002068166,4,1,0
2148.758,0.03320857,0.0003985717,4,1,0
2149.226,0.0406251,8.991707e-06,4,1,0
2151.2,0.04647413,0.002876998,4,1,0
2152.1,0.03453071,0.006205305,4,1,0
2153.4,0.03111149,0.001128152,4,1,0
2155.2,0.03947842,0.0009595697,4,1,0
2156.2,0.03922596,0.0001425085,4,1,0
2157.8,0.04635433,1.287732e-05,4,1,0
2158.8,0.0514256,0.001379315,4,1,0
2160.0,0.03347603,0.0007717407,4,1,0
2160.9,0.03884357,0.000573819,4,1,0
2161.9,0.05430244,0.0007368301,4,1,0
2163.2,0.03798167,0.01348244,4,1,0
2164.3,0.03824684,0.005791172,4,1,0
2165.0,0.04105235,1.938429e-05,4,1,0
2166.4,0.06335906,0.003225827,4,1,0
2167.8,0.02540017,0.01018422,4,1,0
2168.3,0.03234174,0.01243765,4,1,0
2169.5,0.06276855,0.002487146,4,1,0
2170.8,0.04963651,0.004536817,4,1,0
2172.3,0.03729905,0.002845561,4,1,0
2172.9,0.02972278,0.004626432,4,1,0
2173.9,0.03927468,1.02556e-07,4,1,0
2175.4,0.03024202,0.0004061583,4,1,0
2176.8,0.03858783,0.001234826,4,1,0
2177.6,0.06481306,0.003570102,4,1,0
2178.8,0.03528117,0.003388317,4,1,0
2179.8,0.036642,0.0002546053,4,1,0
2181.2,0.03449639,0.00310629,4,1,0
2181.9,0.03896383,0.0180785,4,1,0
2183.4,0.03267384,0.003351667,4,1,0
2184.4,0.03935372,0.0005094309,4,1,0
2185.6,0.05699215,0.003343742,4,1,0
2186.3,0.04828843,2.199772e-05,4,1,0
2187.8,0.03498584,0.00364623,4,1,0
2189.1,0.04430506,1.63614e-07,4,1,0
2190.0,0.03326159,0.0009975974,4,1,0
2190.9,0.07095909,0.001235198,4,1,0
2192.3,0.03505219,0.003859896,4,1,0
2193.21,0.03487766,2.868545e-05,4,1,0
2194.8,0.04090767,0.001927742,4,1,0
2195.7,0.04757357,0.00235106,4,1,0
2196.4,0.03743837,0.0001212732,4,1,0
2198.2,0.05971091,0.003631594,4,1,0
2199.0,0.03021171,0.008677087,4,1,0
2199.9,0.02772784,0.006486228,4,1,0
2201.281,0.04545955,6.857942e-05,4,1,0
2202.542,0.06510612,0.002030326,4,1,0
2203.5,0.04001839,0.003699713,4,1,0
2204.463,0.04419006,0.0001585426,4,1,0
2205.558,0.05214188,0.007152144,4,1,0
2207.276,0.06848762,0.001071245,4,1,0
2207.463,0.03918658,0.0013317,4,1,0
2209.298,0.0342197,0.001586763,4,1,0
2210.429,0.05837848,0.01239505,4,1,0
2210.794,0.04228682,0.003044703,4,1,0
2212.062,0.03190199,0.01439821,4,1,0
2214.407,0.03296494,0.01546851,4,1,0
2214.555,0.05975183,0.003938307,4,1,0
2216.225,0.04408815,0.004949322,4,1,0
2217.844,0.04966355,0.005864169,4,1,0
2218.318,0.03628556,0.003907087,4,1,0
2220.208,0.04617104,0.000540019,4,1,0
2220.457,0.04414909,0.009246229,4,1,0
2222.948,0.03943199,0.001747637,4,1,0
2222.952,0.03383427,0.01511183,4,1,0
2224.285,0.03091323,0.02297311,4,1,0
2224.345,0.04300825,0.0002144576,4,1,0
2225.941,0.03527394,0.009006766,4,1,0
2226.582,0.03015851,0.02036192,4,1,0
2228.036,0.04281681,0.0004289131,4,1,0
2229.385,0.04115174,0.001731523,4,1,0
2233.0,0.03160777,0.01194718,4,1,0
2233.163,0.04175151,0.0008540564,4,1,0
2235.576,0.04780868,0.00683217,4,1,0
2235.67,0.04388393,0.0007319833,4,1,0
2236.704,0.0454613,0.0004399931,4,1,0
2236.928,0.04288578,0.003113002,4,1,0
2238.864,0.04201472,0.00326454,4,1,0
2240.649,0.03065408,0.01008484,4,1,0
2240.85,0.04692062,0.0004350387,4,1,0
2242.318,0.04014987,0.008541114,4,1,0
2242.491,0.03737567,0.006810236,4,1,0
2245.313,0.04512654,0.01086101,4,1,0
2246.156,0.03917826,0.005655197,4,1,0
2246.403,0.03986615,0.001085708,4,1,0
2247.883,0.03475045,0.00350536,4,1,0
2247.927,0.03198387,0.0179806,4,1,0
2257.3,0.0553477,0.000538848,4,1,0
2281.8,0.04408303,0.005076087,4,1,0
2657.6,0.055315,0.4316754,4,1,0
3142.0,0.046513,0.02416869,4,1,0
3588.7,0.039301,0.046821,4,1,0
3819.2,0.038494,0.20973,4,1,0
4038.9,0.038691,0.060343,4,1,0
4274.7,0.037255,0.014987,4,1,0
